date,value
2020-01-28,130.1
2020-01-29,130.43
2020-01-30,129.81
2020-01-31,129.29
2020-02-03,127.26
2020-02-04,129.89
2020-02-05,131.19
2020-02-06,131.63
2020-02-07,131.32
2020-02-10,130.85
2020-02-11,131.53
2020-02-12,132.45
2020-02-13,132.46
2020-02-14,131.86
2020-02-17,131.42
2020-02-18,130.94
2020-02-19,132.15
2020-02-20,131.81
2020-02-24,129.44
2020-02-25,128.98
2020-02-26,127.64
2020-02-27,127.47
2020-02-28,122.88
2020-03-02,122.26
2020-03-03,123.97
2020-03-04,123.52
2020-03-05,123.86
2020-03-06,121.52
2020-03-09,116.52
2020-03-11,116.13
2020-03-12,107.32
2020-03-13,111.17
2020-03-16,103.47
2020-03-17,101.21
2020-03-18,96.1
2020-03-19,94.07
2020-03-20,98.54
2020-03-23,86.48
2020-03-24,88.57
2020-03-25,93.15
2020-03-26,96.22
2020-03-27,96.45
2020-03-30,92.78
2020-03-31,95.71
2020-04-01,92.23
2020-04-03,90.12
2020-04-07,97.3
2020-04-08,97.35
2020-04-09,101.72
2020-04-13,100.74
2020-04-15,100.24
2020-04-16,101.27
2020-04-17,104.1
2020-04-20,103.87
2020-04-21,101.12
2020-04-22,102.67
2020-04-23,103.9
2020-04-24,102.0
2020-04-27,103.2
2020-04-28,104.16
2020-04-29,105.89
2020-04-30,108.68
2020-05-04,103.12
2020-05-05,101.79
2020-05-06,102.82
2020-05-07,101.77
2020-05-08,102.33
2020-05-11,102.39
2020-05-12,102.36
2020-05-13,104.23
2020-05-14,101.94
2020-05-15,101.77
2020-05-18,98.35
2020-05-19,99.2
2020-05-20,101.05
2020-05-21,101.76
2020-05-22,101.32
2020-05-26,101.19
2020-05-27,103.53
2020-05-28,105.22
2020-05-29,106.2
2020-06-01,108.37
2020-06-02,109.68
2020-06-03,110.56
2020-06-04,110.4
2020-06-05,111.69
2020-06-08,111.82
2020-06-09,110.61
2020-06-10,111.02
2020-06-11,108.82
2020-06-12,109.63
2020-06-15,108.29
2020-06-16,109.28
2020-06-17,109.2
2020-06-18,110.81
2020-06-19,112.17
2020-06-22,113.2
2020-06-23,114.76
2020-06-24,113.01
2020-06-25,112.8
2020-06-26,113.72
2020-06-29,112.81
2020-06-30,112.78
2020-07-01,113.69
2020-07-02,114.87
2020-07-03,115.66
2020-07-06,116.9
2020-07-07,117.57
2020-07-08,116.36
2020-07-09,117.43
2020-07-10,116.73
2020-07-13,117.01
2020-07-14,115.34
2020-07-15,115.52
2020-07-16,116.76
2020-07-17,118.2
2020-07-20,119.29
2020-07-21,120.23
2020-07-22,119.7
2020-07-23,120.58
2020-07-24,119.89
2020-07-27,118.96
2020-07-28,120.25
2020-07-29,120.01
2020-07-30,119.52
2020-07-31,119.64
2020-08-03,118.43
2020-08-04,119.92
2020-08-05,120.39
2020-08-06,121.39
2020-08-07,121.47
2020-08-10,122.68
2020-08-11,122.67
2020-08-12,122.68
2020-08-13,123.01
2020-08-14,121.83
2020-08-17,122.46
2020-08-18,124.0
2020-08-19,124.55
2020-08-20,123.8
2020-08-21,124.58
2020-08-24,125.58
2020-08-25,125.82
2020-08-26,126.34
2020-08-27,126.66
2020-08-28,127.54
2020-08-31,124.18
2020-09-01,125.19
2020-09-02,125.94
2020-09-03,126.14
2020-09-04,123.98
2020-09-07,123.97
2020-09-08,123.33
2020-09-09,122.61
2020-09-10,123.71
2020-09-11,124.07
2020-09-14,124.48
2020-09-15,125.61
2020-09-16,126.54
2020-09-17,125.74
2020-09-18,125.81
2020-09-21,122.66
2020-09-22,121.93
2020-09-23,121.5
2020-09-24,117.96
2020-09-25,120.74
2020-09-28,122.84
2020-09-29,122.74
2020-09-30,123.06
2020-10-01,124.78
2020-10-05,125.82
2020-10-06,127.28
2020-10-07,127.87
2020-10-08,128.82
2020-10-09,129.54
2020-10-12,129.58
2020-10-13,129.19
2020-10-14,129.55
2020-10-15,126.88
2020-10-16,128.25
2020-10-19,129.07
2020-10-20,129.52
2020-10-21,130.02
2020-10-22,129.63
2020-10-23,130.3
2020-10-26,128.45
2020-10-27,129.71
2020-10-28,128.16
2020-10-29,127.74
2020-10-30,126.97
2020-11-02,128.09
2020-11-03,129.65
2020-11-04,130.56
2020-11-05,132.64
2020-11-06,133.64
2020-11-09,135.98
2020-11-10,136.79
2020-11-11,138.59
2020-11-12,138.43
2020-11-13,139.03
2020-11-17,140.95
2020-11-18,141.46
2020-11-19,139.53
2020-11-20,140.72
2020-11-23,141.47
2020-11-24,142.7
2020-11-25,140.07
2020-11-26,141.21
2020-11-27,141.72
2020-12-01,143.24
2020-12-02,143.42
2020-12-03,143.71
2020-12-04,145.23
2020-12-07,146.47
2020-12-08,146.6
2020-12-09,147.65
2020-12-10,147.13
2020-12-11,147.41
2020-12-14,147.81
2020-12-15,147.72
2020-12-16,148.93
2020-12-17,149.49
2020-12-18,149.97
2020-12-21,145.22
2020-12-22,147.01
2020-12-23,148.68
2020-12-24,150.06
2020-12-28,151.3
2020-12-29,152.01
2020-12-30,152.51
2020-12-31,152.86
2021-01-01,153.23
2021-01-04,154.74
2021-01-05,155.55
2021-01-06,155.41
2021-01-07,155.6
2021-01-08,157.84
2021-01-11,159.55
2021-01-12,159.99
2021-01-13,159.8
2021-01-14,160.01
2021-01-15,158.26
2021-01-18,156.12
2021-01-19,158.66
2021-01-20,159.97
2021-01-21,159.05
2021-01-22,156.97
2021-01-25,156.0
2021-01-27,152.89
2021-01-28,151.6
2021-01-29,149.19
2021-02-01,155.65
2021-02-02,159.64
2021-02-03,161.29
2021-02-04,162.79
2021-02-05,162.69
2021-02-08,165.38
2021-02-09,165.15
2021-02-10,164.92
2021-02-11,165.38
2021-02-12,165.13
2021-02-15,167.05
2021-02-16,166.38
2021-02-17,165.32
2021-02-18,164.45
2021-02-19,162.77
2021-02-22,159.8
2021-02-23,160.44
2021-02-24,162.9
2021-02-25,163.43
2021-02-26,158.2
2021-03-01,160.32
2021-03-02,162.46
2021-03-03,165.76
2021-03-04,164.57
2021-03-05,162.74
2021-03-08,162.79
2021-03-09,163.74
2021-03-10,164.78
2021-03-12,163.73
2021-03-15,162.76
2021-03-16,162.61
2021-03-17,160.73
2021-03-18,158.74
2021-03-19,160.45
2021-03-22,160.61
2021-03-23,161.98
2021-03-24,159.33
2021-03-25,157.01
2021-03-26,159.37
2021-03-30,162.95
2021-03-31,161.76
2021-04-01,163.21
2021-04-05,160.71
2021-04-06,161.06
2021-04-07,162.77
2021-04-08,163.56
2021-04-09,163.54
2021-04-12,157.98
2021-04-13,159.58
2021-04-15,160.41
2021-04-16,160.83
2021-04-19,158.47
2021-04-20,158.06
2021-04-22,158.94
2021-04-23,157.96
2021-04-26,159.56
2021-04-27,161.51
2021-04-28,163.75
2021-04-29,163.78
2021-04-30,161.29
2021-05-03,161.64
2021-05-04,160.02
2021-05-05,161.44
2021-05-06,162.62
2021-05-07,163.3
2021-05-10,164.49
2021-05-11,163.97
2021-05-12,162.76
2021-05-14,161.98
2021-05-17,164.37
2021-05-18,166.16
2021-05-19,165.48
2021-05-20,164.29
2021-05-21,166.95
2021-05-24,167.34
2021-05-25,167.73
2021-05-26,168.62
2021-05-27,168.74
2021-05-28,168.99
2021-05-31,170.66
2021-06-01,170.16
2021-06-02,170.17
2021-06-03,171.65
2021-06-04,171.33
2021-06-07,172.23
2021-06-08,172.56
2021-06-09,171.49
2021-06-10,173.71
2021-06-11,174.32
2021-06-14,174.67
2021-06-15,175.27
2021-06-16,174.27
2021-06-17,173.6
2021-06-18,173.69
2021-06-21,173.96
2021-06-22,174.45
2021-06-23,173.59
2021-06-24,174.78
2021-06-25,176.07
2021-06-28,175.86
2021-06-29,175.03
2021-06-30,174.89
2021-07-01,174.78
2021-07-02,175.32
2021-07-05,176.53
2021-07-06,176.26
2021-07-07,176.86
2021-07-08,175.52
2021-07-09,175.22
2021-07-12,175.02
2021-07-13,176.13
2021-07-14,176.61
2021-07-15,176.92
2021-07-16,177.05
2021-07-19,175.41
2021-07-20,173.99
2021-07-22,176.92
2021-07-23,177.74
2021-07-26,177.7
2021-07-27,176.71
2021-07-28,176.64
2021-07-29,177.52
2021-07-30,177.67
2021-08-02,179.12
2021-08-03,181.57
2021-08-04,182.4
2021-08-05,182.88
2021-08-06,182.27
2021-08-09,182.28
2021-08-10,182.48
2021-08-11,181.84
2021-08-12,182.82
2021-08-13,184.21
2021-08-16,183.99
2021-08-17,184.92
2021-08-18,184.74
2021-08-20,183.14
2021-08-23,183.29
2021-08-24,184.48
2021-08-25,184.5
2021-08-26,184.36
2021-08-27,185.3
2021-08-30,188.35
2021-08-31,191.36
2021-09-01,191.72
2021-09-02,193.77
2021-09-03,194.17
2021-09-06,194.7
2021-09-07,194.36
2021-09-08,194.37
2021-09-09,194.76
2021-09-13,194.91
2021-09-14,195.21
2021-09-15,197.04
2021-09-16,197.54
2021-09-17,196.76
2021-09-20,194.29
2021-09-21,195.94
2021-09-22,196.16
2021-09-23,198.68
2021-09-24,198.89
2021-09-27,198.66
2021-09-28,196.59
2021-09-29,196.36
2021-09-30,195.72
2021-10-01,194.61
2021-10-04,196.35
2021-10-05,197.29
2021-10-06,195.22
2021-10-07,197.65
2021-10-08,198.88
2021-10-11,200.14
2021-10-12,200.86
2021-10-13,202.91
2021-10-14,203.96
2021-10-18,205.52
2021-10-19,204.44
2021-10-20,202.54
2021-10-21,201.71
2021-10-22,200.8
2021-10-25,200.74
2021-10-26,202.92
2021-10-27,203.04
2021-10-28,199.74
2021-10-29,198.67
2021-11-01,201.69
2021-11-02,202.01
2021-11-03,201.26
2021-11-08,204.62
2021-11-09,204.93
2021-11-10,204.97
2021-11-11,203.46
2021-11-12,206.02
2021-11-15,205.98
2021-11-16,205.33
2021-11-17,204.27
2021-11-18,202.41
2021-11-22,198.79
2021-11-23,199.97
2021-11-24,198.78
2021-11-25,199.14
2021-11-26,193.83
2021-11-29,193.23
2021-11-30,193.27
2021-12-01,194.62
2021-12-02,196.82
2021-12-03,195.26
2021-12-06,191.92
2021-12-07,194.86
2021-12-08,198.15
2021-12-09,198.72
2021-12-10,198.93
2021-12-13,197.79
2021-12-14,197.7
2021-12-15,196.48
2021-12-16,196.42
2021-12-17,193.28
2021-12-20,188.82
2021-12-21,190.64
2021-12-22,193.3
2021-12-23,194.44
2021-12-24,193.46
2021-12-27,194.62
2021-12-28,196.48
2021-12-29,196.43
2021-12-30,196.08
2021-12-31,198.05
2022-01-03,200.76
2022-01-04,202.35
2022-01-05,203.12
2022-01-06,201.82
2022-01-07,202.62
2022-01-10,204.46
2022-01-11,204.81
2022-01-12,206.29
2022-01-13,206.96
2022-01-14,207.02
2022-01-17,207.72
2022-01-18,205.48
2022-01-19,203.62
2022-01-20,201.96
2022-01-21,199.6
2022-01-24,193.99
2022-01-25,195.44
2022-01-27,192.76
2022-01-28,192.68
2022-01-31,195.34
2022-02-01,198.11
2022-02-02,200.0
2022-02-03,198.04
2022-02-04,197.56
2022-02-07,194.58
2022-02-08,194.76
2022-02-09,196.95
2022-02-10,197.9
2022-02-11,194.66
2022-02-14,188.39
2022-02-15,193.82
2022-02-16,193.28
2022-02-17,192.66
2022-02-18,191.91
2022-02-21,191.24
2022-02-22,189.83
2022-02-23,190.03
2022-02-24,181.06
2022-02-25,185.88
2022-02-28,187.21
2022-03-02,184.44
2022-03-03,182.86
2022-03-04,179.86
2022-03-07,175.49
2022-03-08,177.61
2022-03-09,181.27
2022-03-10,183.57
2022-03-11,184.09
2022-03-14,186.09
2022-03-15,184.76
2022-03-16,188.01
2022-03-17,191.16
2022-03-21,189.19
2022-03-22,190.96
2022-03-23,190.4
2022-03-24,190.09
2022-03-25,189.31
2022-03-28,190.18
2022-03-29,191.83
2022-03-30,193.67
2022-03-31,193.67
2022-04-01,195.42
2022-04-04,199.07
2022-04-05,198.83
2022-04-06,197.39
2022-04-07,195.92
2022-04-08,197.21
2022-04-11,196.01
2022-04-12,194.34
2022-04-13,193.66
2022-04-18,190.36
2022-04-19,187.82
2022-04-20,189.33
2022-04-21,191.98
2022-04-22,189.6
2022-04-25,187.05
2022-04-26,189.73
2022-04-27,187.85
2022-04-28,189.42
2022-04-29,188.13
2022-05-02,187.26
2022-05-04,182.74
2022-05-05,182.91
2022-05-06,179.5
2022-05-09,178.31
2022-05-10,177.69
2022-05-11,176.58
2022-05-12,173.3
2022-05-13,173.46
2022-05-16,174.55
2022-05-17,178.54
2022-05-18,178.08
2022-05-19,173.58
2022-05-20,177.28
2022-05-23,177.12
2022-05-24,176.07
2022-05-25,174.64
2022-05-26,176.57
2022-05-27,178.52
2022-05-30,182.44
2022-05-31,182.12
2022-06-01,181.43
2022-06-02,181.96
2022-06-03,180.82
2022-06-06,180.17
2022-06-07,178.34
2022-06-08,177.45
2022-06-09,178.85
2022-06-10,176.48
2022-06-13,172.1
2022-06-14,171.98
2022-06-15,172.14
2022-06-16,168.63
2022-06-17,167.18
2022-06-20,167.75
2022-06-21,170.99
2022-06-22,169.16
2022-06-23,171.51
2022-06-24,172.9
2022-06-27,174.23
2022-06-28,174.09
2022-06-29,173.27
2022-06-30,172.96
2022-07-01,173.66
2022-07-04,174.66
2022-07-05,174.61
2022-07-06,176.92
2022-07-07,178.61
2022-07-08,179.43
2022-07-11,179.6
2022-07-12,177.95
2022-07-13,177.17
2022-07-14,176.97
2022-07-15,178.05
2022-07-18,180.5
2022-07-19,181.07
2022-07-20,182.34
2022-07-21,183.87
2022-07-22,184.74
2022-07-25,184.14
2022-07-26,182.08
2022-07-27,183.48
2022-07-28,185.76
2022-07-29,187.7
2022-08-01,189.79
2022-08-02,189.95
2022-08-03,190.22
2022-08-04,190.44
2022-08-05,190.95
2022-08-08,191.85
2022-08-10,191.88
2022-08-11,193.73
2022-08-12,193.76
2022-08-16,195.26
2022-08-17,196.69
2022-08-18,196.94
2022-08-19,195.0
2022-08-22,191.7
2022-08-23,192.81
2022-08-24,193.14
2022-08-25,192.79
2022-08-26,192.84
2022-08-29,190.48
2022-08-30,194.8
2022-09-01,193.29
2022-09-02,193.31
2022-09-05,194.24
2022-09-06,194.2
2022-09-07,194.03
2022-09-08,196.17
2022-09-09,196.61
2022-09-12,197.79
2022-09-13,198.69
2022-09-14,197.96
2022-09-15,197.08
2022-09-16,193.28
2022-09-19,193.8
2022-09-20,196.2
2022-09-21,194.76
2022-09-22,194.33
2022-09-23,191.25
2022-09-26,188.38
2022-09-27,188.24
2022-09-28,187.52
2022-09-29,187.18
2022-09-30,190.12
2022-10-03,187.88
2022-10-04,191.43
2022-10-06,192.02
2022-10-07,191.95
2022-10-10,191.33
2022-10-11,188.62
2022-10-12,189.59
2022-10-13,188.14
2022-10-14,189.77
2022-10-17,190.78
2022-10-18,192.26
2022-10-19,192.31
2022-10-20,192.44
2022-10-21,192.62
2022-10-25,194.4
2022-10-27,195.27
2022-10-28,195.09
2022-10-31,197.88
2022-11-01,198.89
2022-11-02,197.86
2022-11-03,197.14
2022-11-04,197.0
2022-11-07,197.65
2022-11-09,196.76
2022-11-10,195.6
2022-11-11,198.68
2022-11-14,198.77
2022-11-15,199.53
2022-11-16,199.39
2022-11-17,198.56
2022-11-18,198.33
2022-11-21,197.36
2022-11-22,197.85
2022-11-23,198.07
2022-11-24,200.11
2022-11-25,200.51
2022-11-28,200.62
2022-11-29,200.9
2022-11-30,202.36
2022-12-01,203.01
2022-12-02,202.0
2022-12-05,201.77
2022-12-06,200.79
2022-12-07,200.12
2022-12-08,200.8
2022-12-09,199.64
2022-12-12,199.11
2022-12-13,199.92
2022-12-14,200.69
2022-12-15,198.24
2022-12-16,196.46
2022-12-19,197.72
2022-12-20,197.19
2022-12-21,195.24
2022-12-22,194.68
2022-12-23,191.38
2022-12-26,193.64
2022-12-27,195.02
2022-12-28,194.82
2022-12-29,195.64
2022-12-30,194.5
2023-01-02,195.34
2023-01-03,196.04
2023-01-04,194.45
2023-01-05,193.68
2023-01-06,191.99
2023-01-09,194.01
2023-01-10,192.19
2023-01-11,192.07
2023-01-12,191.81
2023-01-13,192.78
2023-01-16,191.91
2023-01-17,192.84
2023-01-18,193.71
2023-01-19,193.07
2023-01-20,192.18
2023-01-23,193.09
2023-01-24,193.4
2023-01-25,191.05
2023-01-27,188.48
2023-01-30,189.25
2023-01-31,189.62
2023-02-01,190.22
2023-02-02,190.66
2023-02-03,192.54
2023-02-06,191.81
2023-02-07,191.31
2023-02-08,192.65
2023-02-09,192.93
2023-02-10,192.69
2023-02-13,191.33
2023-02-14,192.22
2023-02-15,193.22
2023-02-16,193.66
2023-02-17,192.86
2023-02-20,192.08
2023-02-21,191.72
2023-02-22,189.26
2023-02-23,188.79
2023-02-24,188.55
2023-02-27,187.63
2023-02-28,186.91
2023-03-01,188.34
2023-03-02,186.85
2023-03-03,188.69
2023-03-06,190.06
2023-03-08,190.1
2023-03-09,188.57
2023-03-10,187.11
2023-03-13,184.43
2023-03-14,183.42
2023-03-15,182.78
2023-03-16,182.57
2023-03-17,183.66
2023-03-20,182.74
2023-03-21,183.77
2023-03-22,184.14
2023-03-23,183.48
2023-03-24,182.39
2023-03-27,182.1
2023-03-28,181.51
2023-03-29,182.65
2023-03-31,185.51
2023-04-03,186.41
2023-04-05,187.89
2023-04-06,188.24
2023-04-10,188.23
2023-04-11,188.88
2023-04-12,190.15
2023-04-13,190.05
2023-04-17,188.23
2023-04-18,188.06
2023-04-19,187.24
2023-04-20,187.37
2023-04-21,186.99
2023-04-24,188.01
2023-04-25,188.17
2023-04-26,188.54
2023-04-27,189.72
2023-04-28,190.81
2023-05-02,191.8
2023-05-03,191.38
2023-05-04,193.11
2023-05-05,191.81
2023-05-08,193.63
2023-05-09,193.88
2023-05-10,194.51
2023-05-11,194.86
2023-05-12,195.29
2023-05-15,195.74
2023-05-16,195.27
2023-05-17,194.09
2023-05-18,193.81
2023-05-19,194.59
