date,value
2023-05-22,195.58
2023-05-23,195.76
2023-05-24,195.35
2023-05-25,196.02
2023-05-26,197.73
2023-05-29,198.46
2023-05-30,198.69
2023-05-31,198.32
2023-06-01,198.32
2023-06-02,199.04
2023-06-05,199.72
2023-06-06,199.81
2023-06-07,201.09
2023-06-08,199.91
2023-06-09,199.63
2023-06-12,200.11
2023-06-13,201.39
2023-06-14,201.44
2023-06-15,201.19
2023-06-16,202.76
2023-06-19,201.99
2023-06-20,202.8
2023-06-21,203.16
2023-06-22,202.04
2023-06-23,200.93
2023-06-26,201.64
2023-06-27,203.29
2023-06-28,204.75
2023-06-30,206.81
2023-07-03,207.41
2023-07-04,207.7
2023-07-05,208.16
2023-07-06,208.69
2023-07-07,207.06
2023-07-10,206.69
2023-07-11,207.69
2023-07-12,207.22
2023-07-13,208.07
2023-07-14,210.17
2023-07-17,211.03
2023-07-18,211.21
2023-07-19,212.02
2023-07-20,213.08
2023-07-21,211.14
2023-07-24,210.52
2023-07-25,210.73
2023-07-26,211.64
2023-07-27,211.29
2023-07-28,211.29
2023-07-31,212.46
2023-08-01,212.62
2023-08-02,210.33
2023-08-03,209.05
2023-08-04,210.96
2023-08-07,211.57
2023-08-08,211.55
2023-08-09,211.7
2023-08-10,210.62
2023-08-11,209.5
2023-08-14,209.43
2023-08-16,209.61
2023-08-17,208.73
2023-08-18,208.1
2023-08-21,209.18
2023-08-22,209.4
2023-08-23,210.15
2023-08-24,210.31
2023-08-25,209.14
2023-08-28,209.76
2023-08-29,210.19
2023-08-30,210.89
2023-08-31,210.37
2023-09-01,212.29
2023-09-04,213.33
2023-09-05,213.84
2023-09-06,214.18
2023-09-07,215.35
2023-09-08,216.55
2023-09-11,218.09
2023-09-12,217.61
2023-09-13,218.16
2023-09-14,218.81
2023-09-15,219.8
2023-09-18,218.94
2023-09-20,217.16
2023-09-21,215.32
2023-09-22,214.72
2023-09-25,214.91
2023-09-26,214.57
2023-09-27,215.16
2023-09-29,214.41
2023-10-03,213.92
2023-10-04,212.62
2023-10-05,213.95
2023-10-06,215.09
2023-10-09,213.66
2023-10-10,215.41
2023-10-11,216.54
2023-10-12,216.33
2023-10-13,215.85
2023-10-16,215.64
2023-10-17,216.34
2023-10-18,214.86
2023-10-19,214.54
2023-10-20,213.71
2023-10-23,210.78
2023-10-25,209.25
2023-10-26,206.61
2023-10-27,208.66
2023-10-30,209.17
2023-10-31,208.51
2023-11-01,207.57
2023-11-02,209.17
2023-11-03,210.4
2023-11-06,212.39
2023-11-07,212.68
2023-11-08,213.09
2023-11-09,212.54
2023-11-10,212.74
2023-11-13,212.88
2023-11-15,215.39
2023-11-16,216.53
2023-11-17,216.45
2023-11-20,216.17
2023-11-21,216.87
2023-11-22,217.31
2023-11-23,216.96
2023-11-24,216.75
2023-11-28,217.72
2023-11-29,219.7
2023-11-30,220.71
2023-12-01,221.95
2023-12-04,225.41
2023-12-05,226.53
2023-12-06,227.02
2023-12-07,226.82
2023-12-08,227.53
2023-12-11,228.12
2023-12-12,227.2
2023-12-13,227.08
2023-12-14,230.18
2023-12-15,232.37
2023-12-18,231.93
2023-12-19,232.08
2023-12-20,228.47
2023-12-21,229.63
2023-12-22,230.87
2023-12-26,231.52
2023-12-27,233.83
2023-12-28,234.75
2023-12-29,234.92
2024-01-01,234.76
2024-01-02,233.82
2024-01-03,231.79
2024-01-04,233.56
2024-01-05,234.19
2024-01-08,232.1
2024-01-09,232.55
2024-01-10,233.18
2024-01-11,233.68
2024-01-12,236.06
2024-01-15,237.72
2024-01-16,236.7
2024-01-17,232.9
2024-01-18,231.25
2024-01-19,233.23
2024-01-23,229.97
2024-01-24,231.84
2024-01-25,230.49
2024-01-29,233.4
2024-01-30,231.23
2024-01-31,233.58
2024-02-01,233.79
2024-02-02,235.12
2024-02-05,233.96
2024-02-06,236.2
2024-02-07,236.61
2024-02-08,234.71
2024-02-09,234.83
2024-02-12,233.05
2024-02-13,234.47
2024-02-14,234.93
2024-02-15,235.55
2024-02-16,236.97
2024-02-19,237.74
2024-02-20,238.28
2024-02-21,236.88
2024-02-22,238.5
2024-02-23,238.36
2024-02-26,236.82
2024-02-27,238.0
2024-02-28,235.91
2024-02-29,236.39
2024-03-01,239.11
2024-03-04,239.42
2024-03-05,238.77
2024-03-06,239.69
2024-03-07,239.95
2024-03-11,238.75
2024-03-12,239.16
2024-03-13,235.61
2024-03-14,237.57
2024-03-15,236.62
2024-03-18,237.04
2024-03-19,234.93
2024-03-20,235.22
2024-03-21,237.36
2024-03-22,237.91
2024-03-26,237.74
2024-03-27,239.25
2024-03-28,241.14
2024-03-31,241.11
2024-04-01,242.21
2024-04-02,241.68
2024-04-03,241.68
2024-04-04,242.78
2024-04-05,243.09
2024-04-08,245.3
2024-04-09,245.35
2024-04-10,246.45
2024-04-12,244.18
2024-04-15,241.26
2024-04-16,239.68
2024-04-18,238.91
2024-04-19,240.3
2024-04-22,242.68
2024-04-23,243.4
2024-04-24,244.47
2024-04-25,244.76
2024-04-26,243.5
2024-04-29,245.64
2024-04-30,245.75
2024-05-02,245.97
2024-05-03,244.17
2024-05-06,244.12
2024-05-07,242.92
2024-05-08,243.33
2024-05-09,239.74
2024-05-10,241.15
2024-05-13,241.88
2024-05-14,242.35
2024-05-15,242.27
2024-05-16,244.61
2024-05-17,245.56
2024-05-21,246.35
2024-05-22,247.41
2024-05-23,250.37
2024-05-24,250.26
2024-05-27,250.46
2024-05-28,249.59
2024-05-29,247.52
2024-05-30,245.71
2024-05-31,245.94
2024-06-03,251.55
2024-06-04,240.21
2024-06-05,249.61
2024-06-06,251.4
2024-06-07,255.96
2024-06-10,256.2
2024-06-11,255.7
2024-06-12,256.34
2024-06-13,257.0
2024-06-14,258.0
2024-06-18,260.0
2024-06-19,259.66
2024-06-20,260.13
2024-06-21,260.14
2024-06-24,260.84
2024-06-25,262.3
2024-06-26,264.04
2024-06-27,265.67
2024-06-28,264.19
2024-07-01,266.03
2024-07-02,265.59
2024-07-03,267.4
2024-07-04,267.68
2024-07-05,267.91
2024-07-08,268.02
2024-07-09,268.82
2024-07-10,268.3
2024-07-11,268.23
2024-07-12,270.03
2024-07-15,270.73
2024-07-16,271.09
2024-07-18,272.52
2024-07-19,269.46
2024-07-22,269.75
2024-07-23,269.57
2024-07-24,269.55
2024-07-25,269.69
2024-07-26,273.55
2024-07-29,273.26
2024-07-30,273.52
2024-07-31,274.44
2024-08-01,274.9
2024-08-02,272.3
2024-08-05,265.43
2024-08-06,264.77
2024-08-07,268.23
2024-08-08,266.42
2024-08-09,268.5
2024-08-12,269.13
2024-08-13,266.95
2024-08-14,267.1
2024-08-16,271.35
2024-08-19,271.54
2024-08-20,273.12
2024-08-21,274.12
2024-08-22,275.14
2024-08-23,274.99
2024-08-26,276.92
2024-08-27,277.56
2024-08-28,278.82
2024-08-29,279.35
2024-08-30,280.43
2024-09-02,280.96
2024-09-03,280.7
2024-09-04,280.4
2024-09-05,280.23
2024-09-06,277.62
2024-09-09,278.7
2024-09-10,280.0
2024-09-11,279.21
2024-09-12,283.34
2024-09-13,283.1
2024-09-16,283.32
2024-09-17,283.73
2024-09-18,283.13
2024-09-19,284.11
2024-09-20,287.48
2024-09-23,288.64
2024-09-24,288.51
2024-09-25,288.32
2024-09-26,289.76
2024-09-27,288.95
2024-09-30,285.55
2024-10-01,284.98
2024-10-03,279.68
2024-10-04,277.03
2024-10-07,274.31
2024-10-08,276.33
2024-10-09,277.28
2024-10-10,277.42
2024-10-11,277.24
2024-10-14,277.83
2024-10-15,277.43
2024-10-16,276.5
2024-10-17,274.31
2024-10-18,274.47
2024-10-21,272.51
2024-10-22,269.34
2024-10-23,270.08
2024-10-24,269.77
2024-10-25,266.24
2024-10-28,266.6
2024-10-29,267.35
2024-10-30,266.06
2024-10-31,264.59
2024-11-04,263.06
2024-11-05,265.13
2024-11-06,268.22
2024-11-07,265.57
2024-11-08,265.18
2024-11-11,265.3
2024-11-12,262.61
2024-11-13,259.12
2024-11-14,259.55
2024-11-18,257.95
2024-11-19,258.86
2024-11-21,257.6
2024-11-22,262.87
2024-11-25,265.26
2024-11-26,265.69
2024-11-27,266.38
2024-11-28,263.35
2024-11-29,265.47
2024-12-02,266.62
2024-12-03,268.23
2024-12-04,268.6
2024-12-05,270.92
2024-12-06,270.69
2024-12-09,270.25
2024-12-10,270.52
2024-12-11,270.67
2024-12-12,270.13
2024-12-13,272.16
2024-12-16,271.75
2024-12-17,268.47
2024-12-18,266.67
2024-12-19,264.39
2024-12-20,260.3
2024-12-23,261.58
2024-12-24,261.44
2024-12-26,261.7
2024-12-27,262.58
2024-12-30,261.39
2024-12-31,261.27
2025-01-01,262.55
2025-01-02,266.93
2025-01-03,266.07
2025-01-06,262.16
2025-01-07,262.97
2025-01-08,262.34
2025-01-09,260.66
2025-01-10,259.23
2025-01-13,254.28
2025-01-14,255.26
2025-01-15,256.11
2025-01-16,257.86
2025-01-17,256.68
2025-01-20,257.95
2025-01-21,254.58
2025-01-22,255.54
2025-01-23,256.96
2025-01-24,255.3
2025-01-27,251.36
2025-01-28,252.7
2025-01-29,255.61
2025-01-30,256.5
2025-01-31,259.36
2025-02-03,259.55
2025-02-04,263.01
2025-02-05,263.04
2025-02-06,262.03
2025-02-07,261.96
2025-02-10,259.73
2025-02-11,256.13
2025-02-12,255.98
2025-02-13,255.94
2025-02-14,254.21
2025-02-17,254.25
2025-02-18,254.38
2025-02-19,254.83
2025-02-20,254.75
2025-02-21,253.2
2025-02-24,250.33
2025-02-25,250.22
2025-02-27,249.24
2025-02-28,243.92
2025-03-03,244.45
2025-03-04,243.65
2025-03-05,246.11
2025-03-06,248.27
2025-03-07,247.86
2025-03-10,246.31
2025-03-11,245.36
2025-03-12,245.14
2025-03-13,244.53
2025-03-17,246.03
2025-03-18,249.53
2025-03-19,250.7
2025-03-20,253.08
2025-03-21,254.76
2025-03-24,257.5
2025-03-25,257.49
2025-03-26,255.7
2025-03-27,257.17
2025-03-28,256.45
2025-03-31,256.42
2025-04-01,253.18
2025-04-02,255.81
2025-04-03,254.76
2025-04-04,250.87
2025-04-07,243.7
2025-04-08,247.63
2025-04-09,246.71
2025-04-11,250.41
2025-04-15,256.03
2025-04-16,257.4
2025-04-17,261.03
2025-04-21,263.73
2025-04-22,264.45
2025-04-23,266.49
2025-04-24,265.76
2025-04-25,263.1
2025-04-28,265.71
2025-04-29,265.78
2025-04-30,265.88
2025-05-02,265.68
2025-05-05,266.63
2025-05-06,265.15
2025-05-07,265.88
2025-05-08,264.0
2025-05-09,261.56
2025-05-12,270.59
2025-05-13,267.88
2025-05-14,268.76
2025-05-15,272.18
2025-05-16,272.3
2025-05-19,271.89
2025-05-20,268.85
2025-05-21,270.28
2025-05-22,268.43
2025-05-23,270.94
2025-05-26,272.11
2025-05-27,270.32
2025-05-28,270.02
2025-05-29,270.73
2025-05-30,269.7
2025-06-02,269.32
2025-06-03,267.73
2025-06-04,268.7
2025-06-05,269.97
2025-06-06,273.12
2025-06-09,274.91
2025-06-10,274.62
2025-06-11,275.11
2025-06-12,272.42
2025-06-13,270.8
2025-06-16,273.07
2025-06-17,271.93
2025-06-18,271.95
2025-06-19,271.09
2025-06-20,274.41
2025-06-23,273.3
2025-06-24,273.91
2025-06-25,275.96
2025-06-26,278.59
2025-06-27,279.21
2025-06-30,278.21
2025-07-01,278.27
2025-07-02,277.18
2025-07-03,276.5
2025-07-04,277.23
2025-07-07,277.22
2025-07-08,278.0
2025-07-09,277.8
2025-07-10,276.5
2025-07-11,274.05
2025-07-14,273.46
2025-07-15,274.79
2025-07-16,275.08
2025-07-17,274.09
2025-07-18,272.73
2025-07-21,274.43
2025-07-22,274.56
2025-07-23,276.05
2025-07-24,274.55
2025-07-25,271.84
2025-07-28,269.72
2025-07-29,271.09
2025-07-30,272.54
2025-07-31,271.74
2025-08-01,269.07
2025-08-04,270.44
2025-08-05,269.98
2025-08-06,268.73
2025-08-07,269.04
2025-08-08,266.44
2025-08-11,268.25
2025-08-12,267.81
2025-08-13,269.3
2025-08-14,269.78
2025-08-18,272.96
2025-08-19,274.49
2025-08-20,275.56
2025-08-21,275.87
2025-08-22,274.17
2025-08-25,275.55
2025-08-26,272.75
2025-08-28,270.63
2025-08-29,269.85
2025-09-01,271.97
2025-09-02,271.44
2025-09-03,272.65
2025-09-04,272.7
2025-09-05,272.43
2025-09-08,272.26
2025-09-09,273.58
2025-09-10,274.84
2025-09-11,274.98
2025-09-12,276.05
2025-09-15,275.78
2025-09-16,277.62
2025-09-17,278.66
2025-09-18,279.75
2025-09-19,279.23
2025-09-22,277.54
2025-09-23,277.36
2025-09-24,276.16
2025-09-25,274.29
2025-09-26,271.08
2025-09-29,271.08
2025-09-30,270.77
2025-10-01,272.66
2025-10-03,273.49
2025-10-06,275.19
2025-10-07,275.27
2025-10-08,274.87
2025-10-09,276.11
2025-10-10,277.22
2025-10-13,276.4
2025-10-14,275.32
2025-10-15,277.69
2025-10-16,280.06
2025-10-17,280.49
2025-10-20,281.36
2025-10-23,281.94
2025-10-24,280.77
2025-10-27,282.58
2025-10-28,282.07
2025-10-29,283.53
2025-10-30,281.82
2025-10-31,279.73
2025-11-03,280.62
2025-11-04,279.15
2025-11-06,278.04
2025-11-07,277.59
2025-11-10,278.79
2025-11-11,279.99
2025-11-12,281.6
2025-11-13,281.57
2025-11-14,281.46
2025-11-17,282.64
2025-11-18,281.4
2025-11-19,282.95
2025-11-20,283.91
2025-11-21,282.27
2025-11-24,281.1
2025-11-25,280.34
2025-11-26,283.88
2025-11-27,284.25
2025-11-28,284.22
2025-12-01,283.9
2025-12-02,282.8
2025-12-05,284.19
2025-12-08,281.42
2025-12-09,280.83
2025-12-10,279.69
2025-12-11,281.34
2025-12-12,283.11
2025-12-15,283.09
2025-12-16,281.77
2025-12-17,280.93
2025-12-18,281.16
2025-12-19,282.71
2025-12-22,284.57
2025-12-23,284.7
2025-12-24,283.84
2025-12-26,282.69
2025-12-29,281.88
2025-12-30,281.57
2025-12-31,283.64
2026-01-01,283.69
2026-01-02,285.09
2026-01-05,284.28
2026-01-06,284.14
2026-01-07,284.51
2026-01-08,281.39
2026-01-09,279.24
2026-01-12,279.9
2026-01-13,279.64
2026-01-14,279.07
2026-01-16,279.9
2026-01-19,278.97
2026-01-20,274.49
2026-01-21,273.21
2026-01-22,274.65
2026-01-23,271.93
2026-01-27,272.86
2026-01-28,274.58
2026-01-29,275.29
2026-01-30,274.38
2026-02-02,272.39
2026-02-03,278.68
2026-02-04,278.32
2026-02-05,277.24
2026-02-06,277.39
2026-02-09,279.64
2026-02-10,280.73
2026-02-11,280.6
2026-02-12,278.73
2026-02-13,275.72
2026-02-16,277.2
2026-02-17,277.95
2026-02-18,278.72
2026-02-19,274.8
2026-02-20,275.72
2026-02-23,276.94
2026-02-24,273.37
2026-02-25,274.44
2026-02-26,274.48
2026-02-27,271.42
2026-03-02,267.73
2026-03-04,263.58
2026-03-05,266.03
2026-03-06,262.86
2026-03-09,258.25
2026-03-10,260.62
2026-03-11,256.77
2026-03-12,254.04
2026-03-13,248.72
2026-03-16,251.05
2026-03-17,252.93
2026-03-18,255.63
2026-03-19,247.48
2026-03-20,248.47
2026-03-23,241.97
2026-03-24,246.8
2026-03-25,250.99
2026-03-27,246.14
2026-03-30,240.73
2026-03-31,240.72
2026-04-01,244.54
2026-04-02,245.21
2026-04-06,248.21
2026-04-07,249.78
2026-04-08,258.94
2026-04-09,256.63
2026-04-10,259.71
2026-04-13,257.79
2026-04-15,262.61
2026-04-16,262.74
2026-04-17,264.33
2026-04-20,264.02
2026-04-21,266.4
2026-04-22,264.55
2026-04-23,261.42
2026-04-24,258.02
2026-04-27,260.22
2026-04-28,259.36
2026-04-29,261.2
2026-04-30,259.35
2026-05-04,260.19
2026-05-05,259.32
2026-05-06,262.78
2026-05-07,263.01
2026-05-08,261.9
2026-05-11,258.7
2026-05-12,253.38
2026-05-13,253.77
2026-05-14,256.36
2026-05-15,256.03
2026-05-18,256.26
2026-05-19,256.43
2026-05-20,256.57
2026-05-21,256.36
2026-05-22,257.19
2026-05-25,260.39
2026-05-26,259.39
2026-05-27,259.27
2026-05-29,255.82
2026-06-01,254.2
2026-06-02,255.46
2026-06-03,254.2
2026-06-04,254.41
2026-06-05,253.9
2026-06-08,251.23
2026-06-09,252.47
2026-06-10,251.88
2026-06-11,251.16
2026-06-12,256.14
2026-06-15,259.27
2026-06-16,260.94
2026-06-17,262.04
2026-06-18,262.25
2026-06-19,260.88
2026-06-22,262.0
2026-06-23,259.4
2026-06-24,261.42
2026-06-25,261.31
2026-06-29,259.72
2026-06-30,259.27
2026-07-01,260.78
2026-07-02,262.64
2026-07-03,263.65
2026-07-06,265.05
2026-07-07,265.7
2026-07-08,260.56
2026-07-09,261.76
2026-07-10,264.51
2026-07-13,264.76
2026-07-14,262.87
2026-07-15,263.67
2026-07-16,263.87
2026-07-17,266.17
2026-07-20,265.19
2026-07-21,264.76
2026-07-22,262.36
2026-07-23,261.04
2026-07-24,260.2
2026-07-27,262.89
2026-07-28,263.49
2026-07-29,266.33
2026-07-30,267.1
2026-07-31,267.87
2026-08-03,272.36
2026-08-04,270.47
2026-08-05,270.53
2026-08-06,270.37
2026-08-07,269.39
2026-08-10,270.26
2026-08-11,269.47
2026-08-12,269.06
2026-08-13,268.91
2026-08-14,268.82
2026-08-17,268.24
2026-08-18,266.78
2026-08-19,266.23
2026-08-20,268.0
2026-08-21,268.03
2026-08-24,267.66
2026-08-25,268.84
2026-08-26,268.06
2026-08-27,267.49
2026-08-28,268.17
2026-08-31,266.7
2026-09-01,266.61
2026-09-02,265.39
2026-09-03,265.09
2026-09-04,265.36
2026-09-07,263.93
2026-09-08,262.56
2026-09-09,260.32
2026-09-10,260.65
2026-09-11,259.88
2026-09-15,256.68
2026-09-16,257.53
2026-09-17,258.43
2026-09-18,259.86
