date,value
2016-09-30,186.92
2016-10-03,190.09
2016-10-04,190.66
2016-10-05,190.5
2016-10-06,189.72
2016-10-07,189.38
2016-10-10,189.63
2016-10-13,187.48
2016-10-14,188.17
2016-10-17,186.94
2016-10-18,189.47
2016-10-19,189.26
2016-10-20,189.22
2016-10-21,189.21
2016-10-24,189.05
2016-10-25,188.81
2016-10-26,186.55
2016-10-27,185.76
2016-10-28,186.84
2016-11-01,186.83
2016-11-02,184.56
2016-11-03,183.84
2016-11-04,182.68
2016-11-07,183.96
2016-11-08,184.74
2016-11-09,181.87
2016-11-10,183.52
2016-11-11,178.81
2016-11-15,173.9
2016-11-16,173.96
2016-11-17,173.23
2016-11-18,172.96
2016-11-21,169.8
2016-11-22,171.33
2016-11-23,172.49
2016-11-24,171.64
2016-11-25,174.6
2016-11-28,175.17
2016-11-29,175.47
2016-11-30,177.5
2016-12-01,176.5
2016-12-02,174.49
2016-12-05,175.4
2016-12-06,175.35
2016-12-07,174.12
2016-12-08,176.76
2016-12-09,177.43
2016-12-12,175.4
2016-12-13,175.68
2016-12-14,174.93
2016-12-15,174.59
2016-12-16,174.17
2016-12-19,173.35
2016-12-20,172.61
2016-12-21,172.42
2016-12-22,170.45
2016-12-23,170.6
2016-12-26,168.81
2016-12-27,171.11
2016-12-28,171.36
2016-12-29,172.93
2016-12-30,174.94
2017-01-02,175.16
2017-01-03,175.89
2017-01-04,176.08
2017-01-05,177.78
2017-01-06,176.92
2017-01-09,176.93
2017-01-10,178.06
2017-01-11,180.14
2017-01-12,180.56
2017-01-13,180.25
2017-01-16,180.2
2017-01-17,180.55
2017-01-18,181.01
2017-01-19,181.65
2017-01-20,179.69
2017-01-23,180.41
2017-01-24,182.27
2017-01-25,184.1
2017-01-27,184.95
2017-01-30,184.72
2017-01-31,183.01
2017-02-01,186.71
2017-02-02,187.46
2017-02-03,188.75
2017-02-06,190.27
2017-02-07,189.7
2017-02-08,189.51
2017-02-09,189.86
2017-02-10,190.01
2017-02-13,189.52
2017-02-14,188.61
2017-02-15,186.71
2017-02-16,188.67
2017-02-17,189.76
2017-02-20,190.79
2017-02-21,191.46
2017-02-22,191.68
2017-02-23,191.88
2017-02-27,191.28
2017-02-28,191.01
2017-03-01,191.83
2017-03-02,190.41
2017-03-03,190.73
2017-03-06,192.06
2017-03-07,191.73
2017-03-08,191.02
2017-03-09,191.01
2017-03-10,191.04
2017-03-14,193.71
2017-03-15,194.18
2017-03-16,195.5
2017-03-17,195.89
2017-03-20,195.29
2017-03-21,195.03
2017-03-22,193.24
2017-03-23,194.2
2017-03-24,194.62
2017-03-27,193.93
2017-03-28,194.98
2017-03-29,195.24
2017-03-30,196.11
2017-03-31,196.59
2017-04-03,197.76
2017-04-05,198.64
2017-04-06,198.59
2017-04-07,197.52
2017-04-10,197.46
2017-04-11,198.78
2017-04-12,198.28
2017-04-13,197.37
2017-04-17,197.22
2017-04-18,196.64
2017-04-19,196.75
2017-04-20,197.65
2017-04-21,197.73
2017-04-24,199.73
2017-04-25,201.85
2017-04-26,202.44
2017-04-27,202.14
2017-04-28,201.92
2017-05-02,201.99
2017-05-03,201.53
2017-05-04,202.8
2017-05-05,201.22
2017-05-08,202.01
2017-05-09,202.36
2017-05-10,203.68
2017-05-11,204.22
2017-05-12,203.27
2017-05-15,204.08
2017-05-16,205.46
2017-05-17,205.14
2017-05-18,202.74
2017-05-19,202.46
2017-05-22,202.54
2017-05-23,201.06
2017-05-24,199.95
2017-05-25,203.34
2017-05-26,205.23
2017-05-29,204.51
2017-05-30,205.49
2017-05-31,206.32
2017-06-01,206.58
2017-06-02,207.85
2017-06-05,208.03
2017-06-06,207.04
2017-06-07,208.19
2017-06-08,208.04
2017-06-09,208.37
2017-06-12,207.14
2017-06-13,206.93
2017-06-14,207.16
2017-06-15,206.46
2017-06-16,206.98
2017-06-19,208.13
2017-06-20,208.03
2017-06-21,207.85
2017-06-22,207.36
2017-06-23,206.02
2017-06-27,204.17
2017-06-28,203.67
2017-06-29,204.41
2017-06-30,205.36
2017-07-03,207.41
2017-07-04,207.36
2017-07-05,208.31
2017-07-06,208.91
2017-07-07,208.93
2017-07-10,210.46
2017-07-11,210.46
2017-07-12,211.18
2017-07-13,212.84
2017-07-14,212.97
2017-07-17,212.92
2017-07-18,210.8
2017-07-19,211.85
2017-07-20,210.68
2017-07-21,211.42
2017-07-24,212.33
2017-07-25,212.16
2017-07-26,212.9
2017-07-27,212.75
2017-07-28,212.77
2017-07-31,214.59
2017-08-01,215.22
2017-08-02,214.89
2017-08-03,212.99
2017-08-04,213.91
2017-08-07,214.3
2017-08-08,211.98
2017-08-09,209.47
2017-08-10,206.74
2017-08-11,205.59
2017-08-14,207.96
2017-08-16,209.93
2017-08-17,210.16
2017-08-18,208.9
2017-08-21,207.23
2017-08-22,207.02
2017-08-23,208.75
2017-08-24,208.99
2017-08-28,210.03
2017-08-29,207.76
2017-08-30,210.0
2017-08-31,211.06
2017-09-01,212.79
2017-09-04,211.74
2017-09-05,212.93
2017-09-06,212.4
2017-09-07,213.2
2017-09-08,213.02
2017-09-11,215.15
2017-09-12,216.51
2017-09-13,215.61
2017-09-14,215.65
2017-09-15,215.49
2017-09-18,216.84
2017-09-19,216.85
2017-09-20,216.37
2017-09-21,215.67
2017-09-22,211.74
2017-09-25,209.76
2017-09-26,209.66
2017-09-27,206.75
2017-09-28,207.53
2017-09-29,208.88
2017-10-03,210.16
2017-10-04,211.2
2017-10-05,210.73
2017-10-06,212.34
2017-10-09,212.17
2017-10-10,213.07
2017-10-11,212.25
2017-10-12,214.42
2017-10-13,215.03
2017-10-16,215.28
2017-10-17,215.25
2017-10-18,214.83
2017-10-23,214.86
2017-10-24,215.02
2017-10-25,216.92
2017-10-26,217.49
2017-10-27,217.29
2017-10-30,219.02
2017-10-31,218.92
2017-11-01,220.99
2017-11-02,220.81
2017-11-03,221.14
2017-11-06,221.17
2017-11-07,219.35
2017-11-08,217.97
2017-11-09,218.79
2017-11-10,219.31
2017-11-13,217.52
2017-11-14,216.7
2017-11-15,215.5
2017-11-16,217.08
2017-11-17,218.83
2017-11-20,218.86
2017-11-21,219.59
2017-11-22,219.67
2017-11-23,220.04
2017-11-24,220.58
2017-11-27,221.09
2017-11-28,221.07
2017-11-29,220.95
2017-11-30,218.83
2017-12-01,216.8
2017-12-04,216.52
2017-12-05,216.45
2017-12-06,215.0
2017-12-07,218.08
2017-12-08,219.8
2017-12-11,220.76
2017-12-12,219.24
2017-12-13,218.18
2017-12-14,219.16
2017-12-15,220.85
2017-12-18,222.49
2017-12-19,224.46
2017-12-20,224.46
2017-12-21,224.99
2017-12-22,225.74
2017-12-26,226.46
2017-12-27,225.56
2017-12-28,225.41
2017-12-29,225.98
2018-01-01,224.67
2018-01-02,224.11
2018-01-03,224.29
2018-01-04,225.58
2018-01-05,227.03
2018-01-08,228.63
2018-01-09,228.29
2018-01-10,227.74
2018-01-11,227.89
2018-01-12,228.92
2018-01-15,229.47
2018-01-16,228.16
2018-01-17,229.87
2018-01-18,229.86
2018-01-19,231.31
2018-01-22,232.27
2018-01-23,234.71
2018-01-24,234.83
2018-01-25,233.78
2018-01-29,233.89
2018-01-30,232.45
2018-01-31,232.16
2018-02-01,232.48
2018-02-02,226.4
2018-02-05,224.18
2018-02-06,220.88
2018-02-07,220.76
2018-02-08,223.1
2018-02-09,221.09
2018-02-12,223.02
2018-02-14,222.71
2018-02-15,222.77
2018-02-16,220.17
2018-02-19,218.25
2018-02-20,218.07
2018-02-21,218.78
2018-02-22,218.14
2018-02-23,220.68
2018-02-26,223.15
2018-02-27,222.21
2018-02-28,221.17
2018-03-01,220.19
2018-03-05,218.2
2018-03-06,216.23
2018-03-07,214.05
2018-03-08,215.88
2018-03-09,215.49
2018-03-12,218.92
2018-03-13,220.03
2018-03-14,219.97
2018-03-15,218.92
2018-03-16,215.94
2018-03-19,214.09
2018-03-20,214.77
2018-03-21,215.0
2018-03-22,213.73
2018-03-23,211.38
2018-03-26,214.58
2018-03-27,216.23
2018-03-28,214.66
2018-04-02,216.27
2018-04-03,217.48
2018-04-04,214.96
2018-04-05,218.96
2018-04-06,219.66
2018-04-09,220.5
2018-04-10,220.84
2018-04-11,220.99
2018-04-12,221.33
2018-04-13,221.48
2018-04-16,222.5
2018-04-17,222.74
2018-04-18,222.25
2018-04-19,223.08
2018-04-20,222.45
2018-04-23,223.09
2018-04-24,223.83
2018-04-25,222.57
2018-04-26,223.27
2018-04-27,224.58
2018-04-30,225.34
2018-05-02,223.9
2018-05-03,222.4
2018-05-04,221.6
2018-05-07,223.88
2018-05-08,223.88
2018-05-09,223.88
2018-05-10,223.01
2018-05-11,225.25
2018-05-14,225.36
2018-05-15,224.79
2018-05-16,223.96
2018-05-17,223.02
2018-05-18,220.7
2018-05-21,218.66
2018-05-22,219.21
2018-05-23,217.19
2018-05-24,218.16
2018-05-25,220.87
2018-05-28,222.55
2018-05-29,221.73
2018-05-30,221.54
2018-05-31,224.04
2018-06-01,222.18
2018-06-04,220.82
2018-06-05,219.81
2018-06-06,221.42
2018-06-07,223.25
2018-06-08,223.2
2018-06-11,223.86
2018-06-12,224.98
2018-06-13,224.97
2018-06-14,224.16
2018-06-15,223.67
2018-06-18,223.28
2018-06-19,221.41
2018-06-20,222.62
2018-06-21,222.02
2018-06-22,223.24
2018-06-25,221.88
2018-06-26,222.02
2018-06-27,219.86
2018-06-28,217.2
2018-06-29,219.73
2018-07-02,218.81
2018-07-03,219.57
2018-07-04,221.37
2018-07-05,220.9
2018-07-06,221.23
2018-07-09,223.17
2018-07-10,225.14
2018-07-11,224.27
2018-07-12,225.49
2018-07-13,224.57
2018-07-16,222.65
2018-07-17,224.53
2018-07-18,223.85
2018-07-19,223.61
2018-07-20,225.37
2018-07-23,227.16
2018-07-24,229.19
2018-07-25,229.15
2018-07-26,229.86
2018-07-27,232.39
2018-07-30,233.52
2018-07-31,234.56
2018-08-01,234.41
2018-08-02,232.42
2018-08-03,234.65
2018-08-06,235.22
2018-08-07,234.98
2018-08-08,235.58
2018-08-09,236.14
2018-08-10,235.22
2018-08-13,233.13
2018-08-14,234.81
2018-08-16,233.93
2018-08-17,235.85
2018-08-20,237.53
2018-08-21,238.27
2018-08-23,238.88
2018-08-24,238.13
2018-08-27,240.86
2018-08-28,241.63
2018-08-29,240.56
2018-08-30,240.01
2018-08-31,239.89
2018-09-03,238.21
2018-09-04,235.57
2018-09-05,234.55
2018-09-06,235.6
2018-09-07,237.03
2018-09-10,233.95
2018-09-11,230.84
2018-09-12,231.94
2018-09-14,234.83
2018-09-17,232.52
2018-09-18,230.22
2018-09-19,228.77
2018-09-21,227.17
2018-09-24,222.72
2018-09-25,224.04
2018-09-26,223.84
2018-09-27,222.09
2018-09-28,221.26
2018-10-01,221.04
2018-10-03,217.71
2018-10-04,213.29
2018-10-05,208.16
2018-10-08,207.79
2018-10-09,207.04
2018-10-10,210.71
2018-10-11,206.36
2018-10-12,210.87
2018-10-15,211.58
2018-10-16,213.51
2018-10-17,210.72
2018-10-19,207.53
2018-10-22,205.55
2018-10-23,203.18
2018-10-24,204.39
2018-10-25,202.6
2018-10-26,201.13
2018-10-29,205.42
2018-10-30,205.09
2018-10-31,209.42
2018-11-01,209.6
2018-11-02,212.54
2018-11-05,212.55
2018-11-06,212.33
2018-11-09,213.64
2018-11-12,211.77
2018-11-13,213.13
2018-11-14,212.91
2018-11-15,213.55
2018-11-16,214.97
2018-11-19,216.23
2018-11-20,214.5
2018-11-21,213.56
2018-11-22,212.17
2018-11-26,214.16
2018-11-27,215.72
2018-11-28,216.53
2018-11-29,218.41
2018-11-30,219.13
2018-12-03,219.25
2018-12-04,218.71
2018-12-05,217.32
2018-12-06,214.09
2018-12-07,215.23
2018-12-10,211.73
2018-12-11,213.32
2018-12-12,217.04
2018-12-13,218.42
2018-12-14,219.29
2018-12-17,221.08
2018-12-18,221.57
2018-12-19,222.98
2018-12-20,222.15
2018-12-21,218.62
2018-12-24,217.13
2018-12-26,217.96
2018-12-27,219.31
2018-12-28,220.96
2018-12-31,221.22
2019-01-01,221.65
2019-01-02,219.68
2019-01-03,217.34
2019-01-04,217.69
2019-01-07,218.24
2019-01-08,218.72
2019-01-09,219.8
2019-01-10,219.93
2019-01-11,219.18
2019-01-14,217.85
2019-01-15,220.08
2019-01-16,220.3
2019-01-17,220.28
2019-01-18,219.65
2019-01-21,220.46
2019-01-22,219.21
2019-01-23,217.79
2019-01-24,217.96
2019-01-25,216.09
2019-01-28,214.0
2019-01-29,213.65
2019-01-30,214.75
2019-01-31,217.95
2019-02-01,219.15
2019-02-04,219.48
2019-02-05,219.66
2019-02-06,222.28
2019-02-07,222.75
2019-02-08,220.2
2019-02-11,218.42
2019-02-12,217.25
2019-02-13,216.59
2019-02-14,215.84
2019-02-15,214.85
2019-02-18,213.13
2019-02-19,212.94
2019-02-20,215.33
2019-02-21,216.72
2019-02-22,217.06
2019-02-25,219.12
2019-02-26,218.28
2019-02-27,218.32
2019-02-28,218.46
2019-03-01,219.91
2019-03-05,222.9
2019-03-06,224.17
2019-03-07,224.37
2019-03-08,224.06
2019-03-11,226.87
2019-03-12,229.15
2019-03-13,229.69
2019-03-14,229.49
2019-03-15,230.68
2019-03-18,231.02
2019-03-19,232.38
2019-03-20,232.08
2019-03-22,230.61
2019-03-25,228.24
2019-03-26,230.75
2019-03-27,230.22
2019-03-28,233.12
2019-03-29,234.35
2019-04-01,234.88
2019-04-02,235.17
2019-04-03,233.38
2019-04-04,232.53
2019-04-05,234.07
2019-04-08,232.88
2019-04-09,233.83
2019-04-10,232.35
2019-04-11,232.35
2019-04-12,233.76
2019-04-15,234.74
2019-04-16,236.96
2019-04-18,236.43
2019-04-22,232.86
2019-04-23,232.37
2019-04-24,234.92
2019-04-25,233.2
2019-04-26,235.58
2019-04-30,235.9
2019-05-02,235.02
2019-05-03,234.57
2019-05-06,232.3
2019-05-07,230.03
2019-05-08,227.37
2019-05-09,226.34
2019-05-10,226.05
2019-05-13,222.94
2019-05-14,223.81
2019-05-15,222.89
2019-05-16,224.31
2019-05-17,226.91
2019-05-20,235.45
2019-05-21,232.92
2019-05-22,233.87
2019-05-23,233.06
2019-05-24,237.44
2019-05-27,239.76
2019-05-28,240.4
2019-05-29,238.85
2019-05-30,240.4
2019-05-31,240.16
2019-06-03,242.73
2019-06-04,241.64
2019-06-06,237.56
2019-06-07,238.16
2019-06-10,239.34
2019-06-11,240.19
2019-06-12,238.73
2019-06-13,239.32
2019-06-14,237.49
2019-06-17,234.55
2019-06-18,235.05
2019-06-19,234.83
2019-06-20,237.78
2019-06-21,235.95
2019-06-24,235.17
2019-06-25,236.88
2019-06-26,237.86
2019-06-27,238.15
2019-06-28,237.56
2019-07-01,238.53
2019-07-02,239.2
2019-07-03,239.51
2019-07-04,240.13
2019-07-05,237.57
2019-07-08,232.6
2019-07-09,232.91
2019-07-10,231.62
2019-07-11,232.76
2019-07-12,232.53
2019-07-15,233.05
2019-07-16,234.28
2019-07-17,234.77
2019-07-18,232.86
2019-07-19,229.52
2019-07-22,228.47
2019-07-23,228.22
2019-07-24,226.65
2019-07-25,226.89
2019-07-26,227.43
2019-07-29,226.02
2019-07-30,223.85
2019-07-31,224.39
2019-08-01,221.68
2019-08-02,222.06
2019-08-05,219.49
2019-08-06,221.82
2019-08-07,219.82
2019-08-08,222.9
2019-08-09,224.81
2019-08-13,221.37
2019-08-14,223.41
2019-08-16,223.8
2019-08-19,224.24
2019-08-20,223.45
2019-08-21,222.04
2019-08-22,218.98
2019-08-23,220.3
2019-08-26,224.74
2019-08-27,226.39
2019-08-28,225.43
2019-08-29,223.32
2019-08-30,224.86
2019-09-03,220.29
2019-09-04,221.35
2019-09-05,221.34
2019-09-06,223.37
2019-09-09,224.61
2019-09-11,225.39
2019-09-12,224.86
2019-09-13,227.12
2019-09-16,225.66
2019-09-17,221.81
2019-09-18,222.59
2019-09-19,219.8
2019-09-20,231.38
2019-09-23,238.78
2019-09-24,238.38
2019-09-25,235.03
2019-09-26,237.78
2019-09-27,236.95
2019-09-30,235.99
2019-10-01,234.4
2019-10-03,233.3
2019-10-04,230.24
2019-10-07,229.04
2019-10-09,232.73
2019-10-10,231.06
2019-10-11,232.69
2019-10-14,233.43
2019-10-15,234.86
2019-10-16,235.5
2019-10-17,237.95
2019-10-18,239.62
2019-10-22,238.36
2019-10-23,238.89
2019-10-24,239.13
2019-10-25,239.89
2019-10-29,244.25
2019-10-30,245.69
2019-10-31,245.95
2019-11-01,245.72
2019-11-04,246.16
2019-11-05,244.89
2019-11-06,246.03
2019-11-07,246.83
2019-11-08,245.63
2019-11-11,245.99
2019-11-13,245.02
2019-11-14,246.52
2019-11-15,246.68
2019-11-18,246.48
2019-11-19,247.53
2019-11-20,248.79
2019-11-21,248.09
2019-11-22,246.56
2019-11-25,249.37
2019-11-26,249.16
2019-11-27,250.05
2019-11-28,251.33
2019-11-29,249.99
2019-12-02,249.88
2019-12-03,249.09
2019-12-04,249.95
2019-12-05,249.57
2019-12-06,248.02
2019-12-09,248.54
2019-12-10,246.84
2019-12-11,247.72
2019-12-12,248.93
2019-12-13,251.41
2019-12-16,250.66
2019-12-17,252.52
2019-12-18,253.32
2019-12-19,254.08
2019-12-20,254.71
2019-12-23,254.22
2019-12-24,253.09
2019-12-26,251.59
2019-12-27,254.09
2019-12-30,254.15
2019-12-31,252.62
2020-01-01,253.02
2020-01-02,255.04
2020-01-03,254.07
2020-01-06,249.23
2020-01-07,250.52
2020-01-08,250.15
2020-01-09,253.93
2020-01-10,254.64
2020-01-13,255.79
2020-01-14,256.64
2020-01-15,256.92
2020-01-16,257.58
2020-01-17,257.75
2020-01-20,255.32
2020-01-21,254.48
2020-01-22,253.56
2020-01-23,255.94
2020-01-24,257.76
2020-01-27,255.79
2020-01-28,254.75
2020-01-29,255.84
