date,value
2020-01-30,253.9
2020-01-31,252.51
2020-02-03,247.48
2020-02-04,252.78
2020-02-05,255.5
2020-02-06,256.35
2020-02-07,255.53
2020-02-10,254.46
2020-02-11,255.23
2020-02-12,256.98
2020-02-13,256.07
2020-02-14,254.93
2020-02-17,253.15
2020-02-18,252.69
2020-02-19,255.57
2020-02-20,254.96
2020-02-24,250.23
2020-02-25,249.59
2020-02-26,246.96
2020-02-27,246.1
2020-02-28,237.8
2020-03-02,236.15
2020-03-03,239.59
2020-03-04,237.86
2020-03-05,238.37
2020-03-06,232.73
2020-03-09,222.31
2020-03-11,222.22
2020-03-12,204.4
2020-03-13,211.54
2020-03-16,196.78
2020-03-17,192.18
2020-03-18,182.56
2020-03-19,177.67
2020-03-20,186.52
2020-03-23,162.23
2020-03-24,166.2
2020-03-25,176.64
2020-03-26,183.98
2020-03-27,184.07
2020-03-30,177.19
2020-03-31,183.67
2020-04-01,177.06
2020-04-03,172.27
2020-04-07,185.96
2020-04-08,185.41
2020-04-09,192.36
2020-04-13,190.45
2020-04-15,189.44
2020-04-16,191.58
2020-04-17,197.22
2020-04-20,197.1
2020-04-21,191.44
2020-04-22,194.98
2020-04-23,197.44
2020-04-24,194.06
2020-04-27,197.26
2020-04-28,199.1
2020-04-29,201.95
2020-04-30,207.49
2020-05-04,196.92
2020-05-05,195.19
2020-05-06,196.83
2020-05-07,195.47
2020-05-08,196.48
2020-05-11,196.76
2020-05-12,195.85
2020-05-13,199.74
2020-05-14,195.46
2020-05-15,195.43
2020-05-18,188.47
2020-05-19,189.52
2020-05-20,192.94
2020-05-21,193.77
2020-05-22,192.72
2020-05-26,192.99
2020-05-27,197.87
2020-05-28,201.51
2020-05-29,202.94
2020-06-01,207.15
2020-06-02,209.67
2020-06-03,211.29
2020-06-04,211.12
2020-06-05,213.91
2020-06-08,214.51
2020-06-09,212.07
2020-06-10,213.08
2020-06-11,209.26
2020-06-12,210.89
2020-06-15,207.79
2020-06-16,209.59
2020-06-17,209.68
2020-06-18,213.0
2020-06-19,215.96
2020-06-22,217.23
2020-06-23,220.48
2020-06-24,217.54
2020-06-25,217.61
2020-06-26,219.96
2020-06-29,218.46
2020-06-30,218.81
2020-07-01,220.5
2020-07-02,223.18
2020-07-03,224.7
2020-07-06,227.81
2020-07-07,228.59
2020-07-08,226.72
2020-07-09,228.37
2020-07-10,227.68
2020-07-13,228.33
2020-07-14,225.07
2020-07-15,224.98
2020-07-16,228.13
2020-07-17,231.99
2020-07-20,234.28
2020-07-21,236.91
2020-07-22,235.69
2020-07-23,236.96
2020-07-24,236.5
2020-07-27,235.75
2020-07-28,238.75
2020-07-29,236.75
2020-07-30,235.16
2020-07-31,234.78
2020-08-03,232.28
2020-08-04,235.98
2020-08-05,236.26
2020-08-06,237.93
2020-08-07,238.29
2020-08-10,238.97
2020-08-11,239.47
2020-08-12,239.27
2020-08-13,239.91
2020-08-14,237.67
2020-08-17,238.9
2020-08-18,242.01
2020-08-19,242.59
2020-08-20,240.75
2020-08-21,242.4
2020-08-24,244.21
2020-08-25,244.35
2020-08-26,245.72
2020-08-27,245.51
2020-08-28,246.83
2020-08-31,241.06
2020-09-01,242.38
2020-09-02,244.33
2020-09-03,244.59
2020-09-04,240.59
2020-09-07,240.4
2020-09-08,239.63
2020-09-09,238.68
2020-09-10,242.05
2020-09-11,243.22
2020-09-14,244.72
2020-09-15,246.57
2020-09-16,248.24
2020-09-17,246.58
2020-09-18,246.02
2020-09-21,240.53
2020-09-22,238.54
2020-09-23,238.65
2020-09-24,232.25
2020-09-25,237.37
2020-09-28,241.2
2020-09-29,241.82
2020-09-30,241.98
2020-10-01,244.81
2020-10-05,246.39
2020-10-06,248.57
2020-10-07,250.34
2020-10-08,252.55
2020-10-09,254.19
2020-10-12,253.93
2020-10-13,253.88
2020-10-14,255.2
2020-10-15,249.2
2020-10-16,251.0
2020-10-19,252.61
2020-10-20,253.37
2020-10-21,253.86
2020-10-22,253.18
2020-10-23,253.75
2020-10-26,250.81
2020-10-27,253.28
2020-10-28,250.46
2020-10-29,249.8
2020-10-30,248.69
2020-11-02,248.84
2020-11-03,251.66
2020-11-04,253.6
2020-11-05,257.33
2020-11-06,259.57
2020-11-09,263.73
2020-11-10,266.11
2020-11-11,267.86
2020-11-12,267.42
2020-11-13,267.87
2020-11-17,270.91
2020-11-18,271.83
2020-11-19,268.78
2020-11-20,271.09
2020-11-23,273.14
2020-11-24,275.6
2020-11-25,271.49
2020-11-26,273.55
2020-11-27,274.28
2020-12-01,276.91
2020-12-02,276.53
2020-12-03,276.91
2020-12-04,279.5
2020-12-07,281.34
2020-12-08,282.42
2020-12-09,284.47
2020-12-10,283.33
2020-12-11,284.11
2020-12-14,285.02
2020-12-15,284.59
2020-12-16,286.58
2020-12-17,287.64
2020-12-18,287.99
2020-12-21,280.13
2020-12-22,283.0
2020-12-23,286.47
2020-12-24,289.01
2020-12-28,291.86
2020-12-29,292.84
2020-12-30,294.14
2020-12-31,293.98
2021-01-01,294.73
2021-01-04,297.82
2021-01-05,300.0
2021-01-06,299.49
2021-01-07,299.1
2021-01-08,303.52
2021-01-11,305.99
2021-01-12,307.27
2021-01-13,306.92
2021-01-14,307.72
2021-01-15,304.36
2021-01-18,301.15
2021-01-19,305.45
2021-01-20,307.79
2021-01-21,306.22
2021-01-22,303.33
2021-01-25,300.59
2021-01-27,295.39
2021-01-28,292.75
2021-01-29,289.53
2021-02-01,301.39
2021-02-02,307.76
2021-02-03,309.98
2021-02-04,312.44
2021-02-05,311.73
2021-02-08,316.8
2021-02-09,317.57
2021-02-10,318.4
2021-02-11,319.56
2021-02-12,320.48
2021-02-15,323.22
2021-02-16,322.37
2021-02-17,321.52
2021-02-18,320.04
2021-02-19,316.77
2021-02-22,310.52
2021-02-23,311.6
2021-02-24,316.63
2021-02-25,318.76
2021-02-26,309.09
2021-03-01,313.53
2021-03-02,317.12
2021-03-03,322.86
2021-03-04,321.92
2021-03-05,318.89
2021-03-08,319.01
2021-03-09,320.98
2021-03-10,322.49
2021-03-12,319.77
2021-03-15,317.52
2021-03-16,318.26
2021-03-17,313.25
2021-03-18,309.62
2021-03-19,313.72
2021-03-22,313.79
2021-03-23,316.18
2021-03-24,310.71
2021-03-25,305.74
2021-03-26,309.64
2021-03-30,316.26
2021-03-31,314.18
2021-04-01,317.27
2021-04-05,312.38
2021-04-06,312.71
2021-04-07,315.65
2021-04-08,317.24
2021-04-09,316.95
2021-04-12,306.09
2021-04-13,308.81
2021-04-15,309.8
2021-04-16,310.8
2021-04-19,305.89
2021-04-20,305.48
2021-04-22,306.76
2021-04-23,305.53
2021-04-26,308.92
2021-04-27,311.99
2021-04-28,316.36
2021-04-29,316.58
2021-04-30,312.35
2021-05-03,312.13
2021-05-04,309.31
2021-05-05,312.02
2021-05-06,313.56
2021-05-07,314.14
2021-05-10,316.33
2021-05-11,315.45
2021-05-12,313.36
2021-05-14,312.11
2021-05-17,316.7
2021-05-18,320.88
2021-05-19,320.97
2021-05-20,318.91
2021-05-21,323.72
2021-05-24,324.46
2021-05-25,325.05
2021-05-26,326.81
2021-05-27,327.81
2021-05-28,329.0
2021-05-31,332.53
2021-06-01,331.42
2021-06-02,332.57
2021-06-03,335.21
2021-06-04,335.07
2021-06-07,337.19
2021-06-08,337.79
2021-06-09,335.37
2021-06-10,338.12
2021-06-11,338.75
2021-06-14,339.05
2021-06-15,341.03
2021-06-16,339.28
2021-06-17,338.26
2021-06-18,337.85
2021-06-21,339.27
2021-06-22,340.26
2021-06-23,338.31
2021-06-24,340.3
2021-06-25,342.0
2021-06-28,341.83
2021-06-29,341.28
2021-06-30,341.36
2021-07-01,340.68
2021-07-02,341.7
2021-07-05,343.93
2021-07-06,344.34
2021-07-07,344.84
2021-07-08,342.24
2021-07-09,341.72
2021-07-12,342.3
2021-07-13,344.38
2021-07-14,344.96
2021-07-15,346.09
2021-07-16,346.94
2021-07-19,343.27
2021-07-20,340.55
2021-07-22,345.0
2021-07-23,347.19
2021-07-26,347.7
2021-07-27,345.62
2021-07-28,345.06
2021-07-29,345.98
2021-07-30,345.75
2021-08-02,349.07
2021-08-03,353.19
2021-08-04,354.53
2021-08-05,354.69
2021-08-06,353.67
2021-08-09,353.77
2021-08-10,354.23
2021-08-11,353.2
2021-08-12,355.45
2021-08-13,358.13
2021-08-16,357.55
2021-08-17,358.99
2021-08-18,358.97
2021-08-20,355.91
2021-08-23,356.23
2021-08-24,358.08
2021-08-25,358.62
2021-08-26,358.83
2021-08-27,360.7
2021-08-30,365.94
2021-08-31,370.01
2021-09-01,370.05
2021-09-02,373.82
2021-09-03,375.44
2021-09-06,376.6
2021-09-07,376.36
2021-09-08,376.49
2021-09-09,376.85
2021-09-13,376.64
2021-09-14,377.15
2021-09-15,380.08
2021-09-16,381.72
2021-09-17,380.55
2021-09-20,376.93
2021-09-21,379.19
2021-09-22,378.94
2021-09-23,384.16
2021-09-24,384.18
2021-09-27,384.59
2021-09-28,381.31
2021-09-29,380.35
2021-09-30,379.52
2021-10-01,377.72
2021-10-04,381.34
2021-10-05,383.49
2021-10-06,379.83
2021-10-07,384.07
2021-10-08,386.24
2021-10-11,387.43
2021-10-12,388.65
2021-10-13,391.73
2021-10-14,394.86
2021-10-18,396.89
2021-10-19,395.23
2021-10-20,391.47
2021-10-21,389.08
2021-10-22,387.18
2021-10-25,388.06
2021-10-26,391.01
2021-10-27,390.69
2021-10-28,383.89
2021-10-29,380.95
2021-11-01,386.04
2021-11-02,386.06
2021-11-03,384.99
2021-11-08,390.21
2021-11-09,390.16
2021-11-10,390.72
2021-11-11,387.94
2021-11-12,391.99
2021-11-15,392.39
2021-11-16,391.01
2021-11-17,388.37
2021-11-18,384.55
2021-11-22,376.51
2021-11-23,378.41
2021-11-24,376.8
2021-11-25,378.41
2021-11-26,367.08
2021-11-29,367.4
2021-11-30,367.73
2021-12-01,371.28
2021-12-02,375.22
2021-12-03,371.89
2021-12-06,365.74
2021-12-07,371.24
2021-12-08,377.17
2021-12-09,378.07
2021-12-10,378.13
2021-12-13,375.85
2021-12-14,374.79
2021-12-15,372.42
2021-12-16,373.12
2021-12-17,367.85
2021-12-20,358.94
2021-12-21,362.56
2021-12-22,367.35
2021-12-23,370.08
2021-12-24,368.05
2021-12-27,369.38
2021-12-28,371.93
2021-12-29,371.9
2021-12-30,371.59
2021-12-31,375.52
2022-01-03,380.34
2022-01-04,383.32
2022-01-05,385.13
2022-01-06,382.52
2022-01-07,384.16
2022-01-10,387.55
2022-01-11,388.07
2022-01-12,390.84
2022-01-13,391.31
2022-01-14,391.49
2022-01-17,392.19
2022-01-18,388.22
2022-01-19,384.85
2022-01-20,381.53
2022-01-21,378.29
2022-01-24,367.44
2022-01-25,371.08
2022-01-27,367.09
2022-01-28,368.09
2022-01-31,372.81
2022-02-01,377.91
2022-02-02,381.53
2022-02-03,377.74
2022-02-04,376.19
2022-02-07,370.97
2022-02-08,371.09
2022-02-09,375.46
2022-02-10,377.31
2022-02-11,371.85
2022-02-14,360.09
2022-02-15,370.57
2022-02-16,369.42
2022-02-17,368.22
2022-02-18,366.74
2022-02-21,365.1
2022-02-22,362.56
2022-02-23,363.27
2022-02-24,346.08
2022-02-25,354.19
2022-02-28,355.95
2022-03-02,351.55
2022-03-03,348.32
2022-03-04,342.66
2022-03-07,333.34
2022-03-08,337.39
2022-03-09,344.51
2022-03-10,349.27
2022-03-11,350.03
2022-03-14,353.96
2022-03-15,350.79
2022-03-16,357.49
2022-03-17,363.04
2022-03-21,359.3
2022-03-22,362.51
2022-03-23,361.58
2022-03-24,361.26
2022-03-25,360.51
2022-03-28,361.76
2022-03-29,364.2
2022-03-30,368.4
2022-03-31,368.63
2022-04-01,372.64
2022-04-04,379.79
2022-04-05,378.69
2022-04-06,376.17
2022-04-07,373.56
2022-04-08,376.39
2022-04-11,374.27
2022-04-12,370.67
2022-04-13,369.49
2022-04-18,364.5
2022-04-19,359.78
2022-04-20,362.62
2022-04-21,367.89
2022-04-22,363.42
2022-04-25,358.51
2022-04-26,363.31
2022-04-27,359.6
2022-04-28,364.58
2022-04-29,361.41
2022-05-02,360.09
2022-05-04,351.9
2022-05-05,352.24
2022-05-06,346.01
2022-05-09,343.34
2022-05-10,341.97
2022-05-11,339.83
2022-05-12,332.85
2022-05-13,332.73
2022-05-16,335.24
2022-05-17,343.24
2022-05-18,343.55
2022-05-19,334.73
2022-05-20,342.09
2022-05-23,342.9
2022-05-24,340.98
2022-05-25,338.14
2022-05-26,342.53
2022-05-27,346.67
2022-05-30,354.17
2022-05-31,352.93
2022-06-01,351.89
2022-06-02,353.2
2022-06-03,351.44
2022-06-06,350.46
2022-06-07,346.69
2022-06-08,345.35
2022-06-09,348.07
2022-06-10,343.28
2022-06-13,334.77
2022-06-14,334.46
2022-06-15,334.69
2022-06-16,327.95
2022-06-17,325.27
2022-06-20,325.5
2022-06-21,332.28
2022-06-22,328.35
2022-06-23,332.28
2022-06-24,335.5
2022-06-27,338.61
2022-06-28,338.91
2022-06-29,337.16
2022-06-30,336.64
2022-07-01,337.06
2022-07-04,339.36
2022-07-05,339.04
2022-07-06,344.18
2022-07-07,346.88
2022-07-08,348.13
2022-07-11,348.27
2022-07-12,345.03
2022-07-13,343.81
2022-07-14,343.28
2022-07-15,345.54
2022-07-18,349.96
2022-07-19,351.4
2022-07-20,354.54
2022-07-21,356.91
2022-07-22,359.47
2022-07-25,357.18
2022-07-26,352.75
2022-07-27,356.14
2022-07-28,360.88
2022-07-29,364.33
2022-08-01,368.5
2022-08-02,369.11
2022-08-03,369.21
2022-08-04,369.39
2022-08-05,370.52
2022-08-08,372.75
2022-08-10,372.65
2022-08-11,376.54
2022-08-12,377.55
2022-08-16,381.1
2022-08-17,383.24
2022-08-18,383.66
2022-08-19,379.28
2022-08-22,373.41
2022-08-23,375.54
2022-08-24,376.17
2022-08-25,375.0
2022-08-26,375.38
2022-08-29,370.53
2022-08-30,379.31
2022-09-01,376.55
2022-09-02,376.34
2022-09-05,378.16
2022-09-06,377.92
2022-09-07,378.4
2022-09-08,381.99
2022-09-09,383.05
2022-09-12,385.52
2022-09-13,387.68
2022-09-14,385.77
2022-09-15,383.87
2022-09-16,375.71
2022-09-19,377.28
2022-09-20,381.43
2022-09-21,379.26
2022-09-22,378.08
2022-09-23,370.85
2022-09-26,363.06
2022-09-27,363.41
2022-09-28,360.81
2022-09-29,361.23
2022-09-30,366.9
2022-10-03,362.51
2022-10-04,369.78
2022-10-06,371.92
2022-10-07,370.76
2022-10-10,369.69
2022-10-11,364.61
2022-10-12,367.3
2022-10-13,364.72
2022-10-14,367.38
2022-10-17,369.88
2022-10-18,373.16
2022-10-19,373.68
2022-10-20,373.98
2022-10-21,374.82
2022-10-25,377.84
2022-10-27,379.15
2022-10-28,378.94
2022-10-31,383.73
2022-11-01,385.57
2022-11-02,384.37
2022-11-03,383.7
2022-11-04,383.65
2022-11-07,386.36
2022-11-09,384.89
2022-11-10,381.74
2022-11-11,386.44
2022-11-14,386.1
2022-11-15,387.16
2022-11-16,386.69
2022-11-17,384.93
2022-11-18,383.84
2022-11-21,381.33
2022-11-22,382.61
2022-11-23,383.67
2022-11-24,388.06
2022-11-25,389.37
2022-11-28,390.53
2022-11-29,391.42
2022-11-30,394.69
2022-12-01,396.15
2022-12-02,394.44
2022-12-05,393.89
2022-12-06,391.96
2022-12-07,391.04
2022-12-08,393.68
2022-12-09,391.52
2022-12-12,391.71
2022-12-13,393.45
2022-12-14,395.1
2022-12-15,390.73
2022-12-16,386.55
2022-12-19,389.38
2022-12-20,388.65
2022-12-21,384.51
2022-12-22,382.67
2022-12-23,375.73
2022-12-26,380.9
2022-12-27,383.31
2022-12-28,382.96
2022-12-29,384.08
2022-12-30,382.99
2023-01-02,385.33
2023-01-03,386.14
2023-01-04,382.66
2023-01-05,382.89
2023-01-06,380.27
2023-01-09,384.74
2023-01-10,381.55
2023-01-11,381.54
2023-01-12,381.06
2023-01-13,382.19
2023-01-16,380.66
2023-01-17,382.69
2023-01-18,384.51
2023-01-19,384.32
2023-01-20,382.47
2023-01-23,384.37
2023-01-24,383.7
2023-01-25,378.84
2023-01-27,373.9
2023-01-30,375.06
2023-01-31,377.34
2023-02-01,376.72
2023-02-02,378.65
2023-02-03,382.11
2023-02-06,381.19
2023-02-07,380.31
2023-02-08,382.97
2023-02-09,383.11
2023-02-10,382.94
2023-02-13,380.84
2023-02-14,383.01
2023-02-15,384.49
2023-02-16,384.84
2023-02-17,383.46
2023-02-20,382.32
2023-02-21,381.63
2023-02-22,377.02
2023-02-23,376.39
2023-02-24,374.78
2023-02-27,373.03
2023-02-28,371.99
2023-03-01,375.19
2023-03-02,372.4
2023-03-03,376.42
2023-03-06,378.49
2023-03-08,379.38
2023-03-09,375.65
2023-03-10,372.44
2023-03-13,366.77
2023-03-14,365.17
2023-03-15,363.79
2023-03-16,363.91
2023-03-17,366.19
2023-03-20,364.17
2023-03-21,366.51
2023-03-22,367.55
2023-03-23,366.47
2023-03-24,363.84
2023-03-27,363.77
2023-03-28,362.8
2023-03-29,365.71
2023-03-31,371.45
2023-04-03,371.92
2023-04-05,374.72
2023-04-06,375.71
2023-04-10,375.99
2023-04-11,377.63
2023-04-12,379.35
2023-04-13,379.08
2023-04-17,376.64
2023-04-18,376.4
2023-04-19,375.76
2023-04-20,375.63
2023-04-21,374.97
2023-04-24,377.22
2023-04-25,377.7
2023-04-26,379.04
2023-04-27,381.09
2023-04-28,384.04
2023-05-02,385.86
2023-05-03,384.92
2023-05-04,387.4
2023-05-05,384.84
2023-05-08,388.48
2023-05-09,388.51
2023-05-10,389.27
2023-05-11,388.71
2023-05-12,388.96
2023-05-15,391.11
2023-05-16,389.92
2023-05-17,388.75
2023-05-18,386.76
2023-05-19,387.9
2023-05-22,389.82
2023-05-23,390.08
2023-05-24,389.42
2023-05-25,390.72
