date,value
2023-05-26,394.5
2023-05-29,396.32
2023-05-30,397.06
2023-05-31,396.23
2023-06-01,395.3
2023-06-02,397.03
2023-06-05,398.29
2023-06-06,398.43
2023-06-07,401.0
2023-06-08,398.83
2023-06-09,397.65
2023-06-12,398.5
2023-06-13,400.44
2023-06-14,400.83
2023-06-15,400.04
2023-06-16,402.89
2023-06-19,401.7
2023-06-20,402.46
2023-06-21,403.28
2023-06-22,401.95
2023-06-23,399.36
2023-06-26,400.11
2023-06-27,402.63
2023-06-28,405.4
2023-06-30,409.79
2023-07-03,411.99
2023-07-04,412.53
2023-07-05,414.04
2023-07-06,416.12
2023-07-07,412.85
2023-07-10,412.33
2023-07-11,414.5
2023-07-12,413.8
2023-07-13,414.2
2023-07-14,417.48
2023-07-17,420.43
2023-07-18,420.37
2023-07-19,422.18
2023-07-20,424.67
2023-07-21,420.72
2023-07-24,418.9
2023-07-25,419.07
2023-07-26,421.17
2023-07-27,419.35
2023-07-28,419.36
2023-07-31,421.58
2023-08-01,421.83
2023-08-02,417.54
2023-08-03,414.71
2023-08-04,417.7
2023-08-07,419.56
2023-08-08,419.64
2023-08-09,422.09
2023-08-10,420.0
2023-08-11,417.71
2023-08-14,417.46
2023-08-16,418.2
2023-08-17,416.64
2023-08-18,415.32
2023-08-21,417.16
2023-08-22,417.97
2023-08-23,419.39
2023-08-24,419.31
2023-08-25,416.34
2023-08-28,417.8
2023-08-29,418.68
2023-08-30,419.59
2023-08-31,418.68
2023-09-01,422.38
2023-09-04,424.74
2023-09-05,425.9
2023-09-06,426.65
2023-09-07,428.84
2023-09-08,430.78
2023-09-11,434.07
2023-09-12,432.1
2023-09-13,433.12
2023-09-14,435.17
2023-09-15,436.74
2023-09-18,434.98
2023-09-20,430.72
2023-09-21,427.06
2023-09-22,426.08
2023-09-25,425.85
2023-09-26,425.32
2023-09-27,427.13
2023-09-29,426.0
2023-10-03,424.24
2023-10-04,420.76
2023-10-05,423.39
2023-10-06,425.93
2023-10-09,422.32
2023-10-10,426.42
2023-10-11,428.63
2023-10-12,428.84
2023-10-13,427.68
2023-10-16,427.81
2023-10-17,429.35
2023-10-18,426.45
2023-10-19,425.31
2023-10-20,422.46
2023-10-23,416.43
2023-10-25,414.12
2023-10-26,409.45
2023-10-27,413.71
2023-10-30,414.31
2023-10-31,413.0
2023-11-01,411.49
2023-11-02,414.6
2023-11-03,417.46
2023-11-06,421.27
2023-11-07,421.98
2023-11-08,422.89
2023-11-09,422.12
2023-11-10,422.21
2023-11-13,422.59
2023-11-15,427.62
2023-11-16,429.96
2023-11-17,429.71
2023-11-20,428.8
2023-11-21,430.16
2023-11-22,430.99
2023-11-23,430.91
2023-11-24,430.85
2023-11-28,432.51
2023-11-29,437.25
2023-11-30,438.91
2023-12-01,442.26
2023-12-04,450.06
2023-12-05,452.4
2023-12-06,453.84
2023-12-07,453.83
2023-12-08,454.93
2023-12-11,455.84
2023-12-12,453.92
2023-12-13,455.17
2023-12-14,460.99
2023-12-15,464.98
2023-12-18,464.88
2023-12-19,464.84
2023-12-20,456.74
2023-12-21,459.28
2023-12-22,462.02
2023-12-26,464.28
2023-12-27,468.37
2023-12-28,471.12
2023-12-29,470.7
2024-01-01,470.91
2024-01-02,468.98
2024-01-03,466.8
2024-01-04,469.66
2024-01-05,471.08
2024-01-08,466.48
2024-01-09,467.93
2024-01-10,468.5
2024-01-11,470.23
2024-01-12,474.22
2024-01-15,477.6
2024-01-16,475.77
2024-01-17,467.55
2024-01-18,466.51
2024-01-19,471.34
2024-01-23,463.8
2024-01-24,468.64
2024-01-25,465.51
2024-01-29,472.33
2024-01-30,468.31
2024-01-31,472.66
2024-02-01,473.46
2024-02-02,476.49
2024-02-05,475.62
2024-02-06,480.74
2024-02-07,480.89
2024-02-08,477.59
2024-02-09,478.4
2024-02-12,473.14
2024-02-13,474.86
2024-02-14,477.46
2024-02-15,480.18
2024-02-16,483.29
2024-02-19,485.01
2024-02-20,485.61
2024-02-21,482.65
2024-02-22,487.08
2024-02-23,487.31
2024-02-26,485.96
2024-02-27,486.82
2024-02-28,481.33
2024-02-29,483.6
2024-03-01,490.58
2024-03-04,492.61
2024-03-05,491.99
2024-03-06,492.7
2024-03-07,492.43
2024-03-11,489.67
2024-03-12,488.81
2024-03-13,479.41
2024-03-14,484.66
2024-03-15,482.01
2024-03-18,482.49
2024-03-19,477.31
2024-03-20,478.21
2024-03-21,483.39
2024-03-22,486.25
2024-03-26,485.82
2024-03-27,487.76
2024-03-28,491.38
2024-03-31,491.32
2024-04-01,495.05
2024-04-02,495.34
2024-04-03,494.78
2024-04-04,496.04
2024-04-05,496.91
2024-04-08,500.52
2024-04-09,499.66
2024-04-10,502.74
2024-04-12,497.0
2024-04-15,491.38
2024-04-16,489.49
2024-04-18,486.53
2024-04-19,488.8
2024-04-22,492.5
2024-04-23,492.92
2024-04-24,494.63
2024-04-25,499.32
2024-04-26,498.2
2024-04-29,502.9
2024-04-30,502.82
2024-05-02,505.26
2024-05-03,502.28
2024-05-06,500.29
2024-05-07,496.7
2024-05-08,499.75
2024-05-09,492.41
2024-05-10,495.52
2024-05-13,496.61
2024-05-14,499.67
2024-05-15,501.27
2024-05-16,506.55
2024-05-17,510.2
2024-05-21,511.33
2024-05-22,513.19
2024-05-23,520.07
2024-05-24,519.97
2024-05-27,520.26
2024-05-28,518.85
2024-05-29,515.03
2024-05-30,510.04
2024-05-31,510.44
2024-06-03,527.03
2024-06-04,496.28
2024-06-05,513.91
2024-06-06,519.01
2024-06-07,529.12
2024-06-10,530.23
2024-06-11,531.14
2024-06-12,532.49
2024-06-13,535.37
2024-06-14,537.64
2024-06-18,539.99
2024-06-19,538.13
2024-06-20,539.02
2024-06-21,537.95
2024-06-24,539.36
2024-06-25,542.41
2024-06-26,544.82
2024-06-27,548.03
2024-06-28,547.01
2024-07-01,550.3
2024-07-02,550.57
2024-07-03,554.46
2024-07-04,555.84
2024-07-05,556.98
2024-07-08,556.09
2024-07-09,559.01
2024-07-10,556.67
2024-07-11,556.19
2024-07-12,558.79
2024-07-15,561.28
2024-07-16,561.3
2024-07-18,564.18
2024-07-19,556.23
2024-07-22,558.48
2024-07-23,557.64
2024-07-24,557.74
2024-07-25,557.51
2024-07-26,566.73
2024-07-29,567.77
2024-07-30,568.22
2024-07-31,570.21
2024-08-01,570.06
2024-08-02,564.14
2024-08-05,549.71
2024-08-06,547.6
2024-08-07,555.57
2024-08-08,551.71
2024-08-09,556.44
2024-08-12,555.45
2024-08-13,550.87
2024-08-14,550.93
2024-08-16,560.22
2024-08-19,560.01
2024-08-20,562.84
2024-08-21,564.07
2024-08-22,565.94
2024-08-23,566.44
2024-08-26,570.12
2024-08-27,570.27
2024-08-28,570.67
2024-08-29,571.77
2024-08-30,574.92
2024-09-02,575.29
2024-09-03,575.74
2024-09-04,574.8
2024-09-05,574.84
2024-09-06,568.15
2024-09-09,569.48
2024-09-10,572.23
2024-09-11,570.67
2024-09-12,580.27
2024-09-13,579.34
2024-09-16,579.54
2024-09-17,580.28
2024-09-18,578.9
2024-09-19,579.2
2024-09-20,587.15
2024-09-23,591.21
2024-09-24,591.15
2024-09-25,592.23
2024-09-26,596.44
2024-09-27,595.57
2024-09-30,588.48
2024-10-01,589.55
2024-10-03,577.04
2024-10-04,571.5
2024-10-07,565.26
2024-10-08,570.94
2024-10-09,572.15
2024-10-10,572.22
2024-10-11,571.95
2024-10-14,575.57
2024-10-15,575.63
2024-10-16,573.47
2024-10-17,568.1
2024-10-18,569.65
2024-10-21,566.75
2024-10-22,558.53
2024-10-23,558.37
2024-10-24,556.98
2024-10-25,550.86
2024-10-28,553.28
2024-10-29,556.48
2024-10-30,554.15
2024-10-31,551.02
2024-11-04,547.54
2024-11-05,551.14
2024-11-06,558.81
2024-11-07,553.3
2024-11-08,551.67
2024-11-11,551.94
2024-11-12,545.59
2024-11-13,538.05
2024-11-14,538.57
2024-11-18,536.58
2024-11-19,539.25
2024-11-21,536.87
2024-11-22,547.77
2024-11-25,554.66
2024-11-26,555.41
2024-11-27,557.61
2024-11-28,552.31
2024-11-29,555.9
2024-12-02,558.95
2024-12-03,563.14
2024-12-04,564.32
2024-12-05,569.39
2024-12-06,569.49
2024-12-09,567.77
2024-12-10,568.43
2024-12-11,568.97
2024-12-12,566.21
2024-12-13,569.69
2024-12-16,569.6
2024-12-17,563.11
2024-12-18,560.41
2024-12-19,555.19
2024-12-20,546.43
2024-12-23,548.61
2024-12-24,549.05
2024-12-26,549.74
2024-12-27,550.36
2024-12-30,546.96
2024-12-31,547.17
2025-01-01,549.93
2025-01-02,558.24
2025-01-03,554.16
2025-01-06,544.65
2025-01-07,546.13
2025-01-08,543.95
2025-01-09,540.24
2025-01-10,535.74
2025-01-13,524.82
2025-01-14,527.55
2025-01-15,529.05
2025-01-16,532.2
2025-01-17,530.19
2025-01-20,532.18
2025-01-21,523.76
2025-01-22,524.82
2025-01-23,528.53
2025-01-24,524.65
2025-01-27,517.38
2025-01-28,519.16
2025-01-29,525.18
2025-01-30,527.05
2025-01-31,532.33
2025-02-03,529.7
2025-02-04,538.01
2025-02-05,537.18
2025-02-06,534.41
2025-02-07,533.9
2025-02-10,529.24
2025-02-11,520.52
2025-02-12,519.71
2025-02-13,519.52
2025-02-14,515.17
2025-02-17,514.39
2025-02-18,514.41
2025-02-19,515.36
2025-02-20,516.85
2025-02-21,513.07
2025-02-24,507.57
2025-02-25,507.13
2025-02-27,505.53
2025-02-28,495.47
2025-03-03,496.62
2025-03-04,496.35
2025-03-05,503.57
2025-03-06,509.11
2025-03-07,508.24
2025-03-10,505.75
2025-03-11,506.63
2025-03-12,506.06
2025-03-13,504.48
2025-03-17,507.08
2025-03-18,515.39
2025-03-19,518.51
2025-03-20,523.82
2025-03-21,527.77
2025-03-24,534.53
2025-03-25,533.3
2025-03-26,529.18
2025-03-27,532.12
2025-03-28,530.46
2025-03-31,530.4
2025-04-01,523.05
2025-04-02,527.0
2025-04-03,525.33
2025-04-04,516.63
2025-04-07,501.68
2025-04-08,510.38
2025-04-09,507.33
2025-04-11,516.01
2025-04-15,527.89
2025-04-16,529.13
2025-04-17,537.38
2025-04-21,543.79
2025-04-22,545.85
2025-04-23,550.2
2025-04-24,548.3
2025-04-25,542.14
2025-04-28,548.57
2025-04-29,548.9
2025-04-30,548.83
2025-05-02,549.6
2025-05-05,553.3
2025-05-06,550.29
2025-05-07,551.93
2025-05-08,547.22
2025-05-09,542.61
2025-05-12,561.84
2025-05-13,556.71
2025-05-14,559.04
2025-05-15,566.91
2025-05-16,567.73
2025-05-19,566.42
2025-05-20,559.53
2025-05-21,563.55
2025-05-22,560.8
2025-05-23,564.96
2025-05-26,567.46
2025-05-27,563.5
2025-05-28,562.83
2025-05-29,563.91
2025-05-30,562.52
2025-06-02,562.21
2025-06-03,559.96
2025-06-04,561.71
2025-06-05,564.95
2025-06-06,569.85
2025-06-09,573.4
2025-06-10,572.92
2025-06-11,573.28
2025-06-12,566.88
2025-06-13,563.08
2025-06-16,567.96
2025-06-17,566.54
2025-06-18,565.39
2025-06-19,563.68
2025-06-20,570.38
2025-06-23,567.49
2025-06-24,569.67
2025-06-25,573.45
2025-06-26,579.4
2025-06-27,582.77
2025-06-30,581.33
2025-07-01,580.0
2025-07-02,578.42
2025-07-03,577.3
2025-07-04,579.68
2025-07-07,579.72
2025-07-08,581.33
2025-07-09,581.05
2025-07-10,578.33
2025-07-11,574.29
2025-07-14,573.51
2025-07-15,576.01
2025-07-16,576.42
2025-07-17,574.09
2025-07-18,571.04
2025-07-21,573.76
2025-07-22,573.34
2025-07-23,575.93
2025-07-24,572.35
2025-07-25,567.17
2025-07-28,563.86
2025-07-29,567.31
2025-07-30,569.55
2025-07-31,568.12
2025-08-01,562.01
2025-08-04,565.57
2025-08-05,564.67
2025-08-06,561.99
2025-08-07,562.35
2025-08-08,556.88
2025-08-11,562.22
2025-08-12,561.33
2025-08-13,564.1
2025-08-14,564.62
2025-08-18,569.67
2025-08-19,572.11
2025-08-20,574.4
2025-08-21,575.11
2025-08-22,571.59
2025-08-25,573.18
2025-08-26,567.08
2025-08-28,560.79
2025-08-29,559.56
2025-09-01,564.17
2025-09-02,563.4
2025-09-03,566.65
2025-09-04,566.52
2025-09-05,566.43
2025-09-08,567.4
2025-09-09,569.27
2025-09-10,571.41
2025-09-11,572.48
2025-09-12,575.07
2025-09-15,574.85
2025-09-16,579.08
2025-09-17,582.03
2025-09-18,583.79
2025-09-19,582.51
2025-09-22,579.16
2025-09-23,578.48
2025-09-24,575.67
2025-09-25,572.63
2025-09-26,566.18
2025-09-29,566.62
2025-09-30,566.27
2025-10-01,569.73
2025-10-03,572.49
2025-10-06,576.58
2025-10-07,577.07
2025-10-08,574.53
2025-10-09,577.54
2025-10-10,579.01
2025-10-13,577.8
2025-10-14,575.92
2025-10-15,580.76
2025-10-16,585.04
2025-10-17,586.8
2025-10-20,589.59
2025-10-23,590.04
2025-10-24,588.55
2025-10-27,592.96
2025-10-28,591.65
2025-10-29,594.33
2025-10-30,591.14
2025-10-31,588.1
2025-11-03,590.38
2025-11-04,587.01
2025-11-06,584.23
2025-11-07,584.01
2025-11-10,585.85
2025-11-11,589.24
2025-11-12,592.27
2025-11-13,591.93
2025-11-14,591.66
2025-11-17,594.13
2025-11-18,591.57
2025-11-19,594.15
2025-11-20,596.75
2025-11-21,593.81
2025-11-24,591.51
2025-11-25,590.6
2025-11-26,597.53
2025-11-27,597.75
2025-11-28,597.51
2025-12-01,596.97
2025-12-02,594.53
2025-12-05,596.41
2025-12-08,589.77
2025-12-09,588.58
2025-12-10,585.83
2025-12-11,588.77
2025-12-12,593.02
2025-12-15,592.44
2025-12-16,588.54
2025-12-17,587.88
2025-12-18,587.07
2025-12-19,591.67
2025-12-22,596.65
2025-12-23,596.83
2025-12-24,595.23
2025-12-26,592.58
2025-12-29,590.95
2025-12-30,590.51
2025-12-31,594.9
2026-01-01,595.36
2026-01-02,599.5
2026-01-05,598.5
2026-01-06,597.76
2026-01-07,597.41
2026-01-08,591.39
2026-01-09,586.18
2026-01-12,587.06
2026-01-13,586.19
2026-01-14,585.74
2026-01-16,586.61
2026-01-19,585.08
2026-01-20,576.17
2026-01-21,574.33
2026-01-22,578.13
2026-01-23,571.96
2026-01-27,574.3
2026-01-28,579.4
2026-01-29,580.62
2026-01-30,579.75
2026-02-02,574.61
2026-02-03,588.79
2026-02-04,589.71
2026-02-05,586.89
2026-02-06,587.98
2026-02-09,593.67
2026-02-10,596.2
2026-02-11,596.75
2026-02-12,593.84
2026-02-13,587.44
2026-02-16,590.62
2026-02-17,592.14
2026-02-18,594.69
2026-02-19,585.55
2026-02-20,587.72
2026-02-23,591.18
2026-02-24,586.32
2026-02-25,588.77
2026-02-26,590.01
2026-02-27,582.5
2026-03-02,574.69
2026-03-04,564.93
2026-03-05,571.88
2026-03-06,566.06
2026-03-09,555.17
2026-03-10,561.21
2026-03-11,552.59
2026-03-12,547.09
2026-03-13,535.1
2026-03-16,539.21
2026-03-17,543.46
2026-03-18,548.09
2026-03-19,530.5
2026-03-20,533.17
2026-03-23,518.73
2026-03-24,528.8
2026-03-25,538.1
2026-03-27,526.51
2026-03-30,514.77
2026-03-31,514.75
2026-04-01,522.91
2026-04-02,523.5
2026-04-06,529.39
2026-04-07,533.08
2026-04-08,553.15
2026-04-09,549.02
2026-04-10,555.41
2026-04-13,550.86
2026-04-15,559.9
2026-04-16,559.97
2026-04-17,563.79
2026-04-20,564.17
2026-04-21,568.62
2026-04-22,566.14
2026-04-23,561.09
2026-04-24,554.43
2026-04-27,559.23
2026-04-28,556.13
2026-04-29,558.7
2026-04-30,553.57
2026-05-04,556.24
2026-05-05,555.27
2026-05-06,562.22
2026-05-07,563.03
2026-05-08,559.12
2026-05-11,550.04
2026-05-12,540.29
2026-05-13,540.87
2026-05-14,546.39
2026-05-15,545.64
2026-05-18,544.69
2026-05-19,545.02
2026-05-20,545.95
2026-05-21,546.03
2026-05-22,547.43
2026-05-25,554.54
2026-05-26,552.63
2026-05-27,554.76
2026-05-29,546.96
2026-06-01,542.67
2026-06-02,544.11
2026-06-03,542.41
2026-06-04,542.38
2026-06-05,542.67
2026-06-08,536.65
2026-06-09,541.06
2026-06-10,539.57
2026-06-11,537.47
2026-06-12,549.04
2026-06-15,555.18
2026-06-16,557.38
2026-06-17,560.05
2026-06-18,562.13
2026-06-19,559.88
2026-06-22,562.22
2026-06-23,557.46
2026-06-24,560.87
2026-06-25,562.3
2026-06-29,558.7
2026-06-30,558.96
2026-07-01,562.11
2026-07-02,566.6
2026-07-03,568.09
2026-07-06,571.71
2026-07-07,571.07
2026-07-08,559.57
2026-07-09,561.41
2026-07-10,567.75
2026-07-13,567.2
2026-07-14,563.45
2026-07-15,564.76
2026-07-16,565.09
2026-07-17,569.58
2026-07-20,569.02
2026-07-21,568.82
2026-07-22,563.82
2026-07-23,560.16
2026-07-24,558.13
2026-07-27,563.97
2026-07-28,562.51
2026-07-29,567.49
2026-07-30,568.8
2026-07-31,572.28
2026-08-03,580.12
2026-08-04,576.96
2026-08-05,578.55
2026-08-06,579.17
2026-08-07,578.09
2026-08-10,577.64
2026-08-11,575.52
2026-08-12,574.9
2026-08-13,575.35
2026-08-14,575.16
2026-08-17,574.41
2026-08-18,572.23
2026-08-19,569.5
2026-08-20,572.38
2026-08-21,572.31
2026-08-24,571.77
2026-08-25,574.67
2026-08-26,572.54
2026-08-27,570.68
2026-08-28,570.97
2026-08-31,569.27
2026-09-01,566.57
2026-09-02,564.05
2026-09-03,563.87
2026-09-04,564.19
2026-09-07,562.27
2026-09-08,559.83
2026-09-09,556.09
2026-09-10,556.97
2026-09-11,554.72
2026-09-15,544.88
2026-09-16,546.46
2026-09-17,548.51
2026-09-18,551.13
2026-09-21,552.48
2026-09-22,550.97
2026-09-23,554.09
2026-09-24,545.19
2026-09-25,547.17
2026-09-28,538.58
